2.997738e-02	2.997738e-02	2.997738e-02	1.255572e+00	6.315439e-02	6.227368e-02
8.993213e-02	2.997738e-02	2.997738e-02	1.154017e+00	1.281121e-01	1.321089e-01
1.498869e-01	2.997738e-02	2.997738e-02	1.116069e+00	2.177528e-01	1.897321e-01
2.200226e-01	4.015837e-02	4.015837e-02	1.547659e+00	3.637961e-01	3.115565e-01
4.581448e-01	1.979638e-01	1.979638e-01	1.684929e+00	4.729381e-01	3.846945e-01
7.273756e-01	7.126697e-02	7.126697e-02	1.590167e+00	6.599332e-01	5.722069e-01
1.131250e+00	2.703176e-01	2.705787e-01	1.619048e+00	6.168500e-01	5.868702e-01
