2.997738e-02	2.997738e-02	2.997738e-02	1.054558e+00	7.767796e-02	7.657045e-02
8.993213e-02	2.997738e-02	2.997738e-02	1.232861e+00	1.373653e-01	1.339065e-01
1.498869e-01	2.997738e-02	2.997738e-02	1.041348e+00	2.901117e-01	2.649904e-01
2.200226e-01	4.015837e-02	4.015837e-02	1.919711e+00	5.406168e-01	4.762811e-01
4.581448e-01	1.979638e-01	1.979638e-01	1.738234e+00	6.247362e-01	5.336028e-01
7.273756e-01	7.126697e-02	7.126697e-02	1.085943e+00	5.643221e-01	4.986213e-01
1.131250e+00	2.703176e-01	2.705787e-01	2.523810e+00	7.447417e-01	6.938921e-01
