#rad	-err	+err	S,	Ar,	Ca	-err	+err
0.029977375565611	0.029977375565611	0.029977375565611	1.39244	0.0975437	0.0988236		
0.089932126696833	0.029977375565611	0.029977375565611	0.925298	0.0968988	0.0982803		
0.149886877828054	0.029977375565611	0.029977375565611	0.531695	0.125579	0.127538		
0.220022624434389	0.040158371040724	0.040158371040724	0.658649	0.147541	0.150586		
0.458144796380091	0.197963800904977	0.197963800904977	0.59		0.17524	0.17524		
0.72737556561086	0.071266968325792	0.071266968325792	0.325783	0.141909	0.145295
1.13125	0.270317589562473	0.270578723643332	0.53	0.14	0.14		
