0.029977375565611	0.000328681277687	4.139563E-06	4.16095E-06
0.089932126696833	0.000521813566457	1.23684E-05	1.244858E-05
0.149886877828054	0.000779091800589	3.665106E-05	3.683223E-05
0.220022624434389	0.001042014860067	8.104397E-05	8.128801E-05
0.458144796380091	0.002376687414613	0.0001823816	0.0001823816
0.72737556561086	0.002815079930799	0.0005810478	0.0005810478
1.13125	0.00389713830587	0.0004400465	0.0004400465
