0.027621195039459	0.027621195039459	0.027621195039459	0.56012	0.135177	0.135177
0.098083427282976	0.042841037204059	0.042841037204059	0.505941	0.161098	0.161098
0.268883878241263	0.127959413754228	0.127959413754228	0.5207528	0.11404813	0.11404813
0.471251409244645	0.074408117249155	0.074408117249155	0.50	0.1803456	0.1803456
0.607102593010147	0.061443066516347	0.061443066516347	0.52	0.16	0.16
0.764272829763247	0.095727170236753	0.095727170236753	0.43	0.20	0.20
1.13125	0.270317589562473	0.270578723643332	0.53	0.14	0.14
