0.027621195039459	0.000142758524545	6.044278E-06	6.044278E-06
0.098083427282976	0.000702465636104	5.258571E-05	5.258571E-05
0.268883878241263	0.002279001301906	0.0003701776	0.0003701776
0.471251409244645	0.003308276813978	0.0005954027	0.0005954027
0.607102593010147	0.003416629605484	0.001166065	0.001166065
0.764272829763247	0.003906485682021	0.000734613	0.000734613
1.13	0.004473842274138	0.0004438439	0.0004438439
