2.762120e-02	2.762120e-02	2.762120e-02	1.492380e+00	1.936061e-01	1.832047e-01
9.808343e-02	4.284104e-02	4.284104e-02	1.694290e+00	3.411533e-01	3.007694e-01
2.688839e-01	1.279594e-01	1.279594e-01	1.710091e+00	4.988151e-01	4.488092e-01
4.712514e-01	7.440812e-02	7.440812e-02	1.702467e+00	7.167310e-01	6.396244e-01
6.071026e-01	6.144307e-02	6.144307e-02	1.802209e+00	9.228371e-01	7.630370e-01
7.642728e-01	9.572717e-02	9.572717e-02	1.571415e+00	6.355978e-01	5.584748e-01
1.131250e+00	2.703176e-01	2.705787e-01	2.095238e+00	6.356956e-01	5.963445e-01
