0.053478260869565	0.053478260869565	0.053478260869565	1.33	0.08	0.08
0.196086956521739	0.089130434782609	0.089130434782609	0.81	0.1	0.1
0.499130434782609	0.213913043478261	0.213913043478261	0.6	0.15	0.15
0.891304347826087	0.178260869565217	0.178260869565217	0.47	0.22	0.22
