5.347826e-02	5.347826e-02	5.347826e-02	3.764370e-04	5.161639e-05	5.161639e-05
1.960870e-01	8.913043e-02	8.913043e-02	9.894703e-04	1.894703e-04	1.894703e-04
4.991304e-01	2.139130e-01	2.139130e-01	2.660029e-03	8.665007e-04	8.665007e-04
8.913043e-01	1.782609e-01	1.782609e-01	3.996299e-03	1.498890e-03	1.498890e-03
