TNG100_z10,,JADES_z10,,Stefanon+21_z10,,TNG100_z11,,JADES_z11,,TNG100_z12,,JADES_z12,,EAGLE_z10,,Illustris_z10,,Simba_z10,,Illustris_z11,,Simba_z11,,Illustris_z12,,Simba_z12,,Illustris_z13,,Simba_z13,,JADES_z10_v2,,JADES_z13,,Stefanon+21_z10_v2,,JADES_z11_v2,,JADES_z12_v2,,JADES_z13_v2,
X,Y,X,Y,X,Y,X,Y,X,Y,X,Y,X,Y,X,Y,X,Y,X,Y,X,Y,X,Y,X,Y,X,Y,X,Y,X,Y,X,Y,X,Y,X,Y,X,Y,X,Y,X,Y
147235972.15048102,0.000007810258661858965,,,181201172.5009421,0.00002657417378292774,96150736.99095142,0.000006334216831771802,,,57082683.816229984,0.0000019682188096141895,328935714.6231339,0.000003706025272319329,200046915.48142964,0.000027641064901418904,200046915.48142964,0.00000330780322655187,233682048.04753658,0.00003148264291056279,240919932.39867324,8.80930898808548e-7,184012438.61157918,0.000010107885560851922,86969454.97049314,2.298239787620997e-7,102119815.68632834,0.000004369655862191147,45940877.005227804,0.000003094018756598735,85260299.82732518,0.000001513186856541824,,,141275808.32161745,0.0000037060252723193437,,,,,,,,
155039562.5699337,0.000010134534245644783,,,177761131.63363725,0.00002193455322640872,96150736.99095142,0.000004987952100895693,,,57343499.47482473,0.0000014250357835429896,352215258.31549764,0.000003706025272319329,201962835.8382735,0.000020721085867088407,214204699.8217784,0.0000027258001727775513,249145722.7260839,0.00003107640387974264,240919932.39867324,6.936991966261645e-7,186118163.6271584,0.000008215748522504408,86969454.97049314,1.8097754278834315e-7,105694726.18031757,0.000002800679124338172,47585348.02257453,1.1181784069397881e-7,86941502.11159211,0.0000022787590886734377,,,151257622.1770234,0.0000037060252723193437,,,,,,,,
157656203.50386876,0.00000787578336349604,,,177761131.63363725,0.000017272616923862097,98071817.67586926,0.000003895474683643874,,,57658895.13100155,4.828427996331966e-7,377142349.3261758,0.000003706025272319329,213473582.55785325,0.00001955987380853106,229364463.40757188,0.0000023000626584745727,267928937.7165188,0.000030263489999917626,240919932.39867324,4.953919095311114e-7,198753662.79641306,0.00000905565980865258,86969454.97049314,1.4251285340251762e-7,108782084.16256136,0.000004144279413376589,47840829.1961576,0.0000019069893852343626,91284349.1832844,0.0000015794711455723128,,,157484352.45521814,0.0000037060252723193437,,,,,,,,
156979164.6350474,0.000006076914743989596,,,177761131.63363725,0.000012743431909018617,99608339.14330459,0.0000030974741098409593,,,59153833.02097996,6.958470892125832e-7,403833588.40138066,0.000003706025272319329,227943069.2308408,0.000021548166106119813,245597118.63471764,0.0000022417684579224037,278002899.9836729,0.00002508313775509497,257942081.82276937,0.0000022909966274913294,198753662.79641306,0.000007145079348840647,86969454.97049314,1.1344888496778364e-7,114245124.65754968,0.000003179198054808231,47683894.52523689,0.000001411034805354585,90402043.85643828,0.0000011172963476627544,,,,,,,,,,,,
165120082.14890996,0.000005055049660838186,,,193924714.71427953,0.00002638245497068636,102944247.99687581,0.000005704790041685194,,,60267351.99010022,0.0000011221608636322231,432413828.39266735,0.000003706025272319329,228241576.26345554,0.000015962427247788046,262978596.53390652,0.0000022417684579224037,294329188.5734017,0.0000233667060282126,257942081.82276937,0.0000018040717178991592,212071415.7005142,0.000005967804446707869,91688429.79149015,3.706266484248848e-7,115477760.19451277,0.0000021931287069816137,47840829.1961576,9.311857485960372e-7,92636082.39309084,0.0000022090975774209616,,,,,,,,,,,,
168088944.32588834,0.000008534770322419684,,,207649216.70213008,0.00002638245497068636,105438362.4101894,0.000004548410954952604,,,60267351.99010022,8.836585146914829e-7,463016758.27756166,0.000003706025272319329,242921851.8567679,0.000013447638627218035,281215350.5799753,0.000002029856275385224,318428836.3758285,0.000021215729509579866,257942081.82276937,0.0000014206370818133972,212796562.9127398,0.00000805974286278874,91688429.79149015,2.918542289847266e-7,117791524.48333003,0.000003545386915075922,47683894.52523689,6.890103907724137e-7,93754322.31531966,9.24900953835511e-7,,,,,,,,,,,,
168088944.32588834,0.000006720803327546882,,,222345033.53807628,0.00002638245497068636,106646146.3346896,0.000003467291343168831,,,60643163.64980451,0.000002298090213148674,495785528.51271,0.000003706025272319329,244075129.09430218,0.00001850863732060629,293019061.43294626,0.0000016671629011491268,337990605.8279671,0.000019812504429198514,257942081.82276937,0.0000011186970552221136,225970782.8826884,0.000006046561755886002,91688429.79149015,2.298239787620997e-7,123528466.69748008,0.0000030572139562849715,47683894.52523689,5.425691790268103e-7,97734026.53628927,0.00000168005404413817,,,,,,,,,,,,
176092415.02916926,0.000005047230515041235,,,238080907.4274776,0.00002638245497068636,106188898.62175444,0.0000025451824090977406,,,60643163.64980451,0.0000018096576437400518,530873420.644693,0.000003706025272319329,259729287.4290738,0.000013315828594415168,309515213.0809356,0.0000013924968338439617,358024497.6880172,0.000017916223465932488,257942081.82276937,8.80930898808548e-7,237619972.40891847,0.000004817996467981741,91688429.79149015,1.8097754278834315e-7,123183394.60627562,0.0000020242573031028726,47683894.52523689,4.272523578342704e-7,97351675.34916212,0.0000012072206060549784,,,,,,,,,,,,
179984988.90140983,0.000007917766830595285,,,254930445.62106028,0.00002638245497068636,112032680.65373145,0.0000022264435712400366,,,61401831.97613633,0.0000014250357835429896,568444564.3107799,0.000003706025272319329,261348892.26252604,0.00001549493159145171,329422929.73246473,0.000001157542308819041,380364242.37518823,0.000017086035070017384,257942081.82276937,6.936991966261645e-7,242419828.03577912,0.0000065246475429999716,91688429.79149015,1.4251285340251762e-7,131901369.24212806,0.0000030883215177726136,47683894.52523689,3.3644479696094934e-7,99981079.39037351,9.19363140734048e-7,,,,,,,,,,,,
188901001.54612562,0.000006491091704391166,,,272972464.7254578,0.00002638245497068636,112289144.22916582,0.000004968291363340105,,,61401831.97613633,4.96925785618944e-7,608674704.9834694,0.000003706025272319329,264112802.66843066,0.000009802940950176754,352215258.31549907,0.0000012744261333421772,402909768.6939078,0.000015336316780198536,257942081.82276937,4.953919095311114e-7,253183839.79682368,0.000004921421194100531,91688429.79149015,1.1344888496778364e-7,131179865.32138482,0.0000020445210857974974,47683894.52523689,2.6493733580752273e-7,101480340.87069236,7.058005630420937e-7,,,,,,,,,,,,
187711840.48064163,0.000004350539158835924,,,292291359.3814229,0.00002638245497068636,114181208.37932393,0.000003976446873210152,,,63340287.02753401,6.958470892125832e-7,,,279845159.7272705,0.000013152494892566908,352215258.31549907,0.0000010145205877894483,427248038.36733836,0.000014761180008196178,272760109.6206716,0.0000022909966274913294,265705321.471896,0.000004037259609673225,,,137577539.8590192,0.0000016381687991537164,47683894.52523689,2.086279607793582e-7,104230038.41352333,0.0000016460052056072137,,,,,,,,,,,,
200343222.25343597,0.000003927081782216175,,,309110411.8640926,0.00002638245497068636,113691653.92108996,0.000003032528450880868,,,64532612.31759028,0.0000011221608636322231,,,282320510.58622646,0.000010461573268154057,377142349.3261758,0.0000012744261333421772,443117140.8587502,0.000012761899369815772,272760109.6206716,0.0000018040717178991592,271072493.1343824,0.000005549235343317141,,,141236335.16965875,0.00000313038048092117,47683894.52523689,1.6428649396012279e-7,104230038.41352333,0.0000012961657836233532,,,,,,,,,,,,
201294356.4398137,0.000006909199109979607,,,326897267.59285706,0.000008713582143077324,119390119.01425365,0.0000023402888935677176,,,64532612.31759028,8.836585146914829e-7,,,281590201.95103693,0.000008196168160336724,377142349.3261758,0.0000010145205877894483,469225781.57277584,0.000012842677585556579,272760109.6206716,0.0000014206370818133972,283108750.76164025,0.000004269584270888148,,,141236335.16965875,0.0000022003900985146217,47472972.80599819,1.3393701619132565e-7,106188898.62175444,5.590261109880763e-7,,,,,,,,,,,,
201294356.4398137,0.000005440728527521774,,,350032545.65945923,0.000008713582143077324,121724514.88883643,0.000004527927333257846,,,64935021.040377885,0.000002298090213148674,,,301518993.8645924,0.00001256849109926645,397606146.0810914,0.0000011515710959197475,483180290.2548865,0.000010895044973772729,272760109.6206716,0.0000011186970552221136,291911114.19575405,0.000003377327254432374,,,146603681.92771074,0.0000017097797599356015,48080125.60778323,0.0000012284632905638025,107470738.94432414,0.0000010139842410028855,,,,,,,,,,,,
213816674.8176663,0.00000425293004613214,,,374805161.031325,0.000008713582143077324,121724514.88883643,0.0000035655686021580466,,,64935021.040377885,0.0000018096576437400518,,,301518993.8645924,0.000009897203276847568,403833588.4013823,9.128066590427525e-7,512144468.37552714,0.000010959093386114625,272760109.6206716,8.80930898808548e-7,303111742.67166275,0.000004682510891194627,,,151231958.294069,0.0000026439746708680748,48369450.4179477,0.0000025340705600522907,108633124.87819713,7.590119216245208e-7,,,,,,,,,,,,
215540425.07099214,0.000006296802907300804,,,401330991.8683591,0.000008713582143077324,124693142.62521781,0.0000019023179854296442,,,65747382.08436151,0.0000014250357835429896,,,301518993.8645924,0.000007855471789950279,403833588.4013823,7.18800131666837e-7,536231225.3477601,0.000010034962435195112,272760109.6206716,6.936991966261645e-7,311298589.3618811,0.000003594470327853906,,,152806962.15222803,0.0000020466992479757393,50997105.466431215,0.0000018352725862657658,111594390.83837086,0.0000014082511603131186,,,,,,,,,,,,
219402856.132168,0.000003233075963308491,,,429734117.29669356,0.000008713582143077324,128539832.28530233,0.0000029058353808654604,,,65747382.08436151,4.96925785618944e-7,,,322858192.6189458,0.000011447417721271578,403833588.4013823,5.660274540789303e-7,574840884.9381105,0.000007276073142105143,271838293.2273367,5.087760122009827e-7,315966652.4269494,0.0000027879857186763485,,,153011981.29010847,0.0000013988765258400904,51084685.886916205,9.259060292345322e-7,113163671.61125827,5.633406948451056e-7,,,,,,,,,,,,
229704194.93305784,0.0000051229534647436785,,,460147397.8100896,0.000008713582143077324,130324936.03450002,0.000004217212989643979,,,67823026.09718406,6.958470892125832e-7,,,322858192.6189458,0.000009854948023512944,403833588.4013823,4.457248470838824e-7,591883762.0809549,0.000009514877402604638,275311254.6442566,1.0683022853881415e-7,332685485.8367775,0.0000041939594896221905,,,161934994.85798275,0.000002390667882554714,51052990.513476886,6.597180706635873e-7,115064062.41413592,0.0000011335939241379237,,,,,,,,,,,,
234360938.6449984,0.000003678569910093765,,,492713096.74771035,0.000008713582143077324,131748136.55296728,0.000003296391998464751,,,69099735.01434869,0.0000011221608636322231,,,323695530.43957174,0.000007330274454299543,403833588.4013823,3.5099117167600594e-7,610479161.7617356,0.000006605331974172347,276166927.79476583,4.301598660275741e-7,336449027.9515727,0.0000030048840866416536,,,161934994.85798275,0.0000018825589972734004,51052990.513476886,5.195026037093888e-7,114892066.52452806,4.351117947203956e-7,,,,,,,,,,,,
235749066.31907213,0.0000028805228482534717,,,527583545.7552912,0.000008713582143077324,133232809.76074173,0.0000021555479729089044,,,69099735.01434869,8.836585146914829e-7,,,344813337.1438958,0.000010768997144683608,403833588.4013823,2.7639204634986623e-7,651752026.0500934,0.000007130983761244331,276166927.79476583,3.387343478219823e-7,343956823.4884511,0.0000023014974129828816,,,162944779.71117857,0.000001471002730426296,51052990.513476886,4.0908831705848e-7,116327087.13967305,8.632271715597224e-7,,,,,,,,,,,,
245597118.63471764,0.000005704790041685194,,,564086340.3228179,0.000008535171611756868,133946765.56394301,0.000001630158697272377,,,69530623.13608223,0.000002298090213148674,,,344175983.2193761,0.0000069609783981950096,402788948.902195,2.1622016479548093e-7,653329530.3474394,0.000005309529772738266,276166927.79476583,2.6674026903994977e-7,360640199.47816324,0.0000019779179587834727,,,164407387.08538362,0.0000011221608636322231,51052990.513476886,3.221413135541434e-7,120971383.14095083,6.519476557856516e-7,,,,,,,,,,,,
250220268.75694388,0.0000044923027154460424,,,563168698.7943617,0.000025536693393411835,139533018.20843163,0.000003889229571212936,,,69530623.13608223,0.0000018096576437400518,,,344992007.6529269,0.000009615299502000104,407324505.6417105,1.6819147159982796e-7,694580491.7593303,0.0000046338900154573755,276166927.79476583,2.100477013476561e-7,360640199.47816324,0.0000033884610085690904,,,172998846.29305032,9.447791900213001e-7,51052990.513476886,2.536738928272881e-7,122482335.41033846,0.000001335133469542614,,,,,,,,,,,,
251780577.8030189,0.0000035375155859798207,,,563168698.7943617,0.000020109163744236398,139533018.20843163,0.0000030626186829115645,,,70400476.85591912,0.0000014250357835429896,,,359124349.6023049,0.000005373991837059697,405300636.8791671,1.2814490934163788e-7,697878029.0729122,0.000006359282868693169,276166927.79476583,1.6540448504543668e-7,369377724.27475095,0.0000029093441768981967,,,173395510.15179455,0.0000021151808611332565,51052990.513476886,1.9975843269582718e-7,122482335.41033846,4.630544074596298e-7,,,,,,,,,,,,
251780577.8030189,0.0000028160772113098155,,,563168698.7943617,0.000015835192922699937,142913598.65482393,0.000002456671247215704,,,70400476.85591912,4.96925785618944e-7,,,372328122.3327213,0.000007455260021544028,408885695.41872513,1.0807683264173078e-7,740864117.2402011,0.000004837042042225494,276166927.79476583,1.3024966946847943e-7,384725774.252995,0.000002229627592860359,,,174929268.05352724,0.0000016711144876901081,51052990.513476886,1.5730208177260516e-7,124012159.71955197,0.0000010513662495697102,,,,,,,,,,,,
262978596.53390652,0.000005704790041685194,,,563168698.7943617,0.000012469605304745453,143410747.37567115,0.0000018671984703609869,,,72623019.01126054,6.958470892125832e-7,,,366738474.1498155,0.00000984781500399797,425745655.53099096,7.245003218801248e-7,770560293.4510119,0.0000037962768162519615,,,384299624.22100556,0.0000015918338754153954,,,176020081.84220687,0.0000012993691863716476,51052990.513476886,1.1848615952829912e-7,124012159.71955197,8.279104793267958e-7,,,,,,,,,,,,
267928937.7165188,0.0000044923027154460424,,,563168698.7943617,0.000006088926787062055,142806934.20776567,0.0000013664753333199086,,,73990083.58060378,0.0000011221608636322231,,,381860539.1060565,0.000005137908960815793,432413828.39266735,5.705161346064519e-7,795195764.5176319,0.000005199146521648011,,,410844676.92335707,0.0000025893823819161564,,,184516515.3133068,9.72955304730213e-7,51542795.02189998,0.00000134858615395671,129518591.91426772,6.519476557856516e-7,,,,,,,,,,,,
269599673.4538811,0.0000035375155859798207,,,563168698.7943617,0.000004794795626096505,149391695.57850707,0.000003551514395721123,,,73990083.58060378,8.836585146914829e-7,,,396372229.2043364,0.000007244531698144745,432413828.39266735,4.492595103362041e-7,822001612.6758295,0.000003957665842387605,,,410844676.92335707,0.000002039039021701474,,,186824884.92050123,0.000001831226538963607,52444660.71666919,1.0901973528554077e-7,131136300.21270666,0.000001335133469542614,,,,,,,,,,,,
269599673.4538811,0.000002810521742843758,,,563168698.7943617,0.000003775717117322565,151680657.17589197,0.0000012149559666175634,,,74451466.65442213,0.000002298090213148674,,,406649080.0289402,0.000005327841180748748,432413828.39266735,3.5377458302165845e-7,832285155.7860154,0.0000030220668630947737,,,409783604.78767383,0.0000015850563094363694,,,188477431.42090526,0.0000014458222380147394,54321937.12463438,0.000001058527295337969,131136300.21270666,4.630544074596298e-7,,,,,,,,,,,,
281590201.95103693,0.0000054947140997796715,,,563168698.7943617,0.0000029732319918813033,153011130.25719857,0.000002855676954306221,,,74451466.65442213,0.0000018096576437400518,,,424424411.49404144,0.0000072017408734886325,432413828.39266735,2.785838757169264e-7,876371344.9759982,0.000002375066688459002,,,414472915.978191,0.0000012895096216532913,,,188994221.40119916,7.381074011461465e-7,54321937.12463438,7.590119216245208e-7,132774213.95115355,0.0000010513662495697102,,,,,,,,,,,,
288423618.24131334,0.000004368576814133334,,,563168698.7943617,0.000002341305824260246,153543404.92104334,0.000002169902453452255,,,75382881.94017202,0.0000014250357835429896,,,426347579.9250513,0.000004343998492942559,432413828.39266735,2.1937408602559952e-7,878354624.8296036,0.000003858630070191975,,,439872825.034868,0.0000023183024918833157,,,198352408.7569247,0.0000011653059339290851,54321937.12463438,5.976926918703074e-7,132774213.95115355,8.279104793267958e-7,,,,,,,,,,,,
289428563.6419316,0.000003314341655426795,,,563168698.7943617,0.0000016811028618810007,153146854.5025252,0.0000016802731411105877,,,75382881.94017202,4.96925785618944e-7,,,441608225.7746044,0.000006068612598643822,436151805.94542086,1.6903668890150478e-7,893653517.4579148,0.000003016601395054827,,,439872825.034868,0.0000018255740357512436,,,201294356.4398137,0.0000016954903985385211,54321937.12463438,4.706600037988582e-7,138669702.00637454,6.519476557856516e-7,,,,,,,,,,,,
288119617.2537673,0.0000024686116745431317,,,604902687.870035,0.000008713582143077324,161944699.08508977,0.0000013395819527842928,,,77762718.56039914,6.958470892125832e-7,,,452667667.0256532,0.0000037404668274761435,435110249.4757445,1.3024966946847943e-7,925726491.8155411,0.0000018821295124514667,,,443757416.5912273,0.0000014465870054341358,,,201294356.4398137,7.42702527217648e-7,54321937.12463438,3.706266484248863e-7,140401709.1596507,0.000001335133469542614,,,,,,,,,,,,
302980356.8354191,0.000002106686454987389,,,647713054.5340302,0.000008713582143077324,162952918.47645253,0.000003204925417596494,,,79226533.46106082,0.0000011221608636322231,,,468809268.5610708,0.0000066285406792508564,437823484.74509376,1.0829046466118814e-7,952284044.0469666,0.00000292085715955918,,,442458755.902557,0.0000010640513463315296,,,211558030.88901088,0.0000013351334695426086,54321937.12463438,2.918542289847266e-7,140401709.1596507,4.630544074596298e-7,,,,,,,,,,,,
307194824.188203,0.000004673273381124393,,,693553210.1717813,0.000008713582143077324,164391983.3496862,0.00000256309799272199,,,79226533.46106082,8.836585146914829e-7,,,468809268.5610708,0.000005219720809224908,455876663.3515425,4.492595103362041e-7,952942022.3355709,0.0000022965327244492532,,,469347087.3484347,9.265634944488541e-7,,,211558030.88901088,0.0000010513662495697058,54321937.12463438,2.2982397876210062e-7,142155349.3642394,0.0000010513662495697102,,,,,,,,,,,,
309912094.5982462,0.0000036945857702636365,,,742637579.9784237,0.000008713582143077324,163967414.74101317,0.0000019795268950209777,,,79720569.68547483,0.000002298090213148674,,,478972182.0660198,0.0000028391098339383287,457295819.05212384,3.581931786268173e-7,978994718.7087132,0.0000014724777609471098,,,470951951.11959535,0.000002067420402947274,,,215540425.07099214,0.0000016954903985385211,54321937.12463438,1.8097754278834315e-7,142155349.3642394,8.279104793267958e-7,,,,,,,,,,,,
309110411.8640926,0.0000028637442619851905,,,795195764.5176319,0.000008713582143077324,164673455.827787,0.0000010290324026358499,,,79720569.68547483,0.0000018096576437400518,,,486436206.96581227,0.000004140880095629351,457295819.05212384,2.820633497887977e-7,1019679395.2520833,0.0000023974493997713356,,,475111007.7119774,0.0000016331122131974773,,,215540425.07099214,7.42702527217648e-7,54321937.12463438,1.425128534025182e-7,148467381.94362926,6.519476557856516e-7,,,,,,,,,,,,
323360335.02837175,0.0000022043453738214665,,,851473613.71768,0.000008713582143077324,173386869.2651187,0.0000015495940101127854,,,80717903.39198723,0.0000014250357835429896,,,501987988.18826956,0.0000057500298613956735,457295819.05212384,2.22114038014573e-7,1019679395.2520833,0.0000018878991812213615,,,473883957.49091685,0.0000012668985597899822,,,226530483.57385868,0.0000013351334695426086,54490770.84391415,0.0000014923557836888217,150321763.71436974,0.000001335133469542614,,,,,,,,,,,,
328307149.9602808,0.0000016846177549536826,,,911734376.876667,0.000008713582143077324,175552499.48935857,0.0000031734370217362316,,,80717903.39198723,4.96925785618944e-7,,,512043408.99046415,0.000002939593900343519,459738943.3175704,1.68512959658876e-7,1041519250.3696266,0.0000010574763106082438,,,501107222.51793027,9.528659076121749e-7,,,226530483.57385868,0.0000010513662495697058,54951683.60820223,1.111835077536371e-7,150321763.71436974,4.630544074596298e-7,,,,,,,,,,,,
330986872.8832288,0.00000410222062537387,,,973230243.4425783,0.000008704123508212872,175552499.48935857,0.000002498959584116686,,,83266166.57132085,6.958470892125832e-7,,,515961355.8290528,0.0000021175189388734828,458719392.6206622,1.3024966946847943e-7,1048857065.3480356,0.000001486196405699735,,,507366133.30667275,0.0000017514174315055985,,,230794721.0317088,0.0000016854757508879956,,,152199307.01531607,0.0000010513662495697102,,,,,,,,,,,,
330986872.8832288,0.0000032303409450774607,,,,,175552499.48935857,0.00000196783454666828,,,84833579.04872037,0.0000011221608636322231,,,520862425.92042804,0.000004474043432246313,460147397.8100896,1.0712069196610356e-7,1091844471.8269148,0.000002007079927060077,,,507366133.30667275,0.0000013791738566960403,,,230568299.36867577,8.064243687907348e-7,,,152199307.01531607,8.279104793267958e-7,,,,,,,,,,,,
345707615.9785283,0.000002498959584116686,,,,,175552499.48935857,0.0000011006195509531597,,,84833579.04872037,8.836585146914829e-7,,,533976307.5526127,0.000001708714713892797,,,1107141305.82491,8.461008333467006e-7,,,509394481.577513,6.862057355781002e-7,,,239700941.38748592,6.38569007901196e-7,,,158957314.9885496,6.519476557856516e-7,,,,,,,,,,,,
350032545.65945923,0.0000017653064279910321,,,,,185637483.68054646,0.0000015495940101127854,,,85362579.3629567,0.000002298090213148674,,,542269392.8662419,0.000003284479599110934,,,1125847311.500155,0.0000015540885297059514,,,529507616.4249277,5.445192425183555e-7,,,243516776.7906855,0.0000013928218268977582,,,160942717.7307663,0.000001335133469542614,,,,,,,,,,,,
354411581.80458266,0.00000402995814535584,,,,,187956126.07321566,0.0000031734370217362316,,,85362579.36295688,0.0000018096576437400518,,,542550378.3677249,0.000002341305824260246,,,1119334109.1125975,0.0000011660637042588084,,,538013363.5765233,0.0000010481209650696055,,,248448894.98793367,0.0000010176618358403017,,,160942717.7307663,4.630544074596298e-7,,,,,,,,,,,,
354411581.80458266,0.0000031734370217362316,,,,,187956126.07321566,0.000002498959584116686,,,86430496.68980746,0.0000014250357835429896,,,544239351.557652,0.000004753315290020602,,,1187058924.9376888,8.638762157415499e-7,,,543213985.5283,0.0000014837151723030106,,,253725876.0232464,5.325857157218445e-7,,,162952918.47645253,0.0000010513662495697102,,,,,,,,,,,,
370174146.042543,0.000002498959584116686,,,,,187956126.07321566,0.00000196783454666828,,,86430496.68980746,4.96925785618944e-7,,,574840884.9381105,0.0000018079947613288494,,,1177452326.7750752,6.075167616466555e-7,,,545553056.3326969,7.441308075948606e-7,,,256420481.30826145,7.862820343989631e-7,,,162952918.47645253,8.279104793267958e-7,,,,,,,,,,,,
374805161.031325,0.0000017653064279910321,,,,,187678585.64002997,0.0000011054686310290234,,,89159106.36660458,6.958470892125832e-7,,,573472701.0915155,0.0000013651740926330005,,,1198551980.9976735,0.0000015404411195826971,,,564929899.3544145,5.620996271940579e-7,,,259729287.4290738,0.0000014678777930593857,,,170188412.14538705,6.519476557856516e-7,,,,,,,,,,,,
379494111.72430354,0.00000402995814535584,,,,,199534272.87470418,0.0000016332678095511844,,,90837448.26160611,0.0000011221608636322231,,,593726311.3548406,0.000004301318702826017,,,1198551980.9976735,0.000001213038126542846,,,573324158.943545,4.377734425011253e-7,,,266032199.7160859,0.0000011774541795739354,,,172314093.11949754,0.000001335133469542614,,,,,,,,,,,,
379494111.72430354,0.0000031734370217362316,,,,,200315103.86495608,9.815337579312888e-7,,,90837448.26160611,8.836585146914829e-7,,,593726311.3548406,0.0000033871230224971097,,,1209153689.0227685,5.122624516936272e-7,,,576026589.6960014,0.000001195322973421955,,,270987701.6388146,5.809959771081836e-7,,,172314093.11949754,4.630544074596298e-7,,,,,,,,,,,,
398688973.936381,0.000002606375697656899,,,,,201236128.4015334,0.0000029791090844941653,,,91403887.155422,0.000002298090213148674,,,593726311.3548406,0.0000026672290899979857,,,1271069839.1680267,8.828465267407954e-7,,,581594660.5470012,8.434793447721436e-7,,,274567953.69529545,9.030632355708982e-7,,,174466324.1950323,0.0000010513662495697102,,,,,,,,,,,,
401330991.8683591,0.00000187872564378696,,,,,201236128.4015334,0.0000023459338086226494,,,91403887.15542218,0.0000018096576437400518,,,608674704.9834694,0.000002100340309838142,,,1269885173.5645769,6.263727016471208e-7,,,603660623.3444009,6.642075384466262e-7,,,275859300.89778125,4.2222001413234755e-7,,,174466324.1950323,8.279104793267958e-7,,,,,,,,,,,,
406351790.48078334,0.0000037386206923655733,,,,,202908307.44223267,0.0000018171817369378764,,,92787406.56957418,0.0000014484417737764942,,,612470243.4225471,0.0000014917943626373615,,,1267519153.7333615,4.1781127922702885e-7,,,611200442.8050036,4.69207203106642e-7,,,281590201.95103693,0.0000012539256452616948,,,182213040.2155732,6.519476557856516e-7,,,,,,,,,,,,
408462283.3048058,0.0000028883547751372106,,,,,204065983.77991182,0.0000012538321362824589,,,92346243.95752746,5.117136736794629e-7,,,635745699.9223834,0.000004292833196704232,,,1283376285.470576,0.0000012396758671069896,,,615005594.4519998,0.0000013602406687603258,,,284640758.4613499,3.17886335553608e-7,,,184488910.75187147,0.000001335133469542614,,,,,,,,,,,,
406351790.48078334,0.0000014420117934856,,,,,208718662.8468716,7.418304625947789e-7,,,96027107.8204931,7.257576129427628e-7,,,635745699.9223834,0.000003380441012832542,,,1283376285.470576,1.0256660447863826e-7,,,615005594.4519998,0.0000010711372031716489,,,283346125.8079382,2.3861069412784657e-7,,,184488910.75187147,4.630544074596298e-7,,,,,,,,,,,,
418622300.7283304,0.0000012042583780637918,,,,,215454426.62647665,0.0000026254239916108037,,,97648856.1873606,0.0000011363620758853053,,,635745699.9223834,0.00000266196726441958,,,1294728300.969782,3.240401127996161e-7,,,622687114.4486779,8.434793447721436e-7,,,283346125.8079382,1.878967431461071e-7,,,186793207.28167635,0.0000010513662495697102,,,,,,,,,,,,
430937926.06484497,0.000002151130374298094,,,,,215454426.62647665,0.000002067420402947274,,,97629688.93970743,8.066087799666749e-7,,,655544453.0096607,0.000002152688492005717,,,1350071868.8240788,2.465422972144654e-7,,,646312143.4145933,6.642075384466262e-7,,,283346125.8079382,1.4796145752795818e-7,,,186793207.28167635,8.279104793267958e-7,,,,,,,,,,,,
435110249.4757445,0.000003020575299608241,,,,,215454426.62647665,0.000001628014041229302,,,97648856.1873606,4.369523956819426e-7,,,653555199.5787207,0.0000015190440735338765,,,1361026400.7133713,9.041953680649241e-7,,,651824629.4526068,4.773229599222723e-7,,,285605749.6904673,1.1482624786676146e-7,,,196225690.35768804,6.855326583826476e-7,,,,,,,,,,,,
438566389.9348817,0.000001501399233818021,,,,,215454426.62647665,0.0000012819984337299549,,,97266225.22835074,3.145973941018732e-7,,,680738898.1086366,0.000003828271318513675,,,1357224425.0324984,6.448217381998061e-7,,,658458691.1766526,0.0000013575572287924165,,,290660630.5818227,6.249093484653978e-7,,,197523937.67820472,0.0000012936087485716187,,,,,,,,,,,,
435754728.862886,8.813866233442591e-7,,,,,215454426.62647665,0.0000010095244527774776,,,97266225.22835074,2.477333464455796e-7,,,680738898.1086366,0.000003014616403751646,,,1357224425.0324984,5.077723149015194e-7,,,658458691.1766526,0.0000010690240974190286,,,292533725.7076091,9.228940748955549e-7,,,197523937.67820472,4.983670939004947e-7,,,,,,,,,,,,
449311949.08022964,0.0000011350150632852075,,,,,223542135.55704427,8.021563594434537e-7,,,97266225.22835074,1.9508048093129578e-7,,,682433697.0714066,0.0000013348728062882573,,,1359757893.576611,3.9780348549339523e-7,,,669553673.6211957,8.562596362564012e-7,,,295816652.2127763,4.45782540545818e-7,,,200852202.07851282,0.000001030495274729149,,,,,,,,,,,,
458244376.37553185,6.607812061292988e-7,,,,,221384812.19620872,5.701289945516393e-7,,,97266225.22835074,1.5361837470170967e-7,,,701938854.8872753,0.000002375457560997286,,,1373492106.016363,1.0957213796903107e-7,,,669274033.6173723,1.1059337452285702e-7,,,304343677.95247024,3.077698943543192e-7,,,201028077.30255246,7.813162520819887e-7,,,,,,,,,,,,
461436402.91773707,0.0000021983681746411963,,,,,227831661.31564254,0.000002377915947483406,,,96734176.44628446,1.1601426395494494e-7,,,704051060.5464444,0.0000017813563617405639,,,1392182134.111564,3.1177383960912405e-7,,,689357636.9403725,4.1336602592530433e-7,,,303399188.5267908,2.2399917870272146e-7,,,199922098.76799282,3.8059818660363855e-7,,,,,,,,,,,,
