.12500000 .12500000 5.93512500 5.93512500 .82748712 .02133221 1.00 38 301.185 8.74838
.37500000 .12500000 17.80537500 5.93512500 .29006617 .00753067 1.00 38 105.672 2.72727
.62500000 .12500000 29.67562500 5.93512500 .19719931 .00471397 1.00 41 69.607 2.03488
.87500000 .12500000 41.54587500 5.93512500 .15279097 .00345295 .99 43 55.086 1.57969
1.12500000 .12500000 53.41612500 5.93512500 .11497898 .00273613 .97 41 42.190 1.15515
1.37500000 .12500000 65.28637500 5.93512500 .08787135 .00211621 1.00 40 32.260 0.874319
1.62500000 .12500000 77.15662500 5.93512500 .07251182 .00182381 1.00 39 26.798 0.701915
1.87500000 .12500000 89.02687500 5.93512500 .05928945 .00149202 .99 38 21.783 0.596057
2.12500000 .12500000 100.89712500 5.93512500 .04885975 .00128699 .99 36 18.099 0.486589
2.37500000 .12500000 112.76737500 5.93512500 .04064022 .00112745 .94 34 15.174 0.407035
2.62500000 .12500000 124.63762500 5.93512500 .03660262 .00106355 .88 33 13.486 0.369361
2.87500000 .12500000 136.50787500 5.93512500 .03263457 .00094662 .88 33 11.991 0.328449
3.12500000 .12500000 148.37812500 5.93512500 .02783058 .00084882 .87 31 10.206 0.281089
3.37500000 .12500000 160.24837500 5.93512500 .02422015 .00075014 .89 30 8.879 0.243009
3.62500000 .12500000 172.11862500 5.93512500 .01996863 .00065735 .93 28 7.272 0.195937
3.87500000 .12500000 183.98887500 5.93512500 .01895025 .00062011 .95 28 7.011 0.178217
4.12500000 .12500000 195.85912500 5.93512500 .01734759 .00057108 .99 28 6.265 0.160813
4.37500000 .12500000 207.72937500 5.93512500 .01620366 .00054208 .98 27 5.794 0.146391
4.62500000 .12500000 219.59962500 5.93512500 .01388161 .00049705 .97 25 4.925 0.123778
4.87500000 .12500000 231.46987500 5.93512500 .01196037 .00044382 .99 24 4.248 0.105942
5.12500000 .12500000 243.34012500 5.93512500 .00979002 .00039277 .99 21 3.459 0.0871094
5.37500000 .12500000 255.21037500 5.93512500 .00999650 .00039261 .98 22 3.497 0.0862254
5.62500000 .12500000 267.08062500 5.93512500 .00848231 .00036261 .98 20 2.932 0.0708934
5.87500000 .12500000 278.95087500 5.93512500 .00848689 .00035871 .95 20 2.929 0.0706486
6.12500000 .12500000 290.82112500 5.93512500 .00749246 .00033291 .94 19 2.541 0.0625372
6.37500000 .12500000 302.69137500 5.93512500 .00683469 .00031556 .90 18 2.326 0.0573279
6.62500000 .12500000 314.56162500 5.93512500 .00618743 .00030063 .88 16 2.115 0.0517132
6.87500000 .12500000 326.43187500 5.93512500 .00532076 .00027306 .88 15 1.792 0.0442983
7.12500000 .12500000 338.30212500 5.93512500 .00546892 .00027438 .90 16 1.820 0.0440005
7.37500000 .12500000 350.17237500 5.93512500 .00416668 .00023342 .93 13 1.378 0.0326298
7.62500000 .12500000 362.04262500 5.93512500 .00438676 .00024161 .94 13 1.427 0.032774
7.87500000 .12500000 373.91287500 5.93512500 .00442153 .00024279 .94 13 1.426 0.0315256
8.12500000 .12500000 385.78312500 5.93512500 .00351369 .00022010 .92 11 1.104 0.0243226
8.37500000 .12500000 397.65337500 5.93512500 .00319030 .00020790 .91 10 .993 0.0216551
8.62500000 .12500000 409.52362500 5.93512500 .00309948 .00020549 .94 10 .956 0.0199435
8.87500000 .12500000 421.39387500 5.93512500 .00314228 .00020355 .96 10 .962 0.0197195
9.12500000 .12500000 433.26412500 5.93512500 .00286720 .00019522 .95 10 .869 0.0176874
9.37500000 .12500000 445.13437500 5.93512500 .00293668 .00020849 .87 9 .884 0.0170784
9.62500000 .12500000 457.00462500 5.93512500 .00236398 .00018996 .80 8 .716 0.0143231
9.87500000 .12500000 468.87487500 5.93512500 .00186920 .00017097 .73 6 .568 0.0116389
10.12500000 .12500000 480.74512500 5.93512500 .00227794 .00019352 .68 7 .695 0.0143359
10.37500000 .12500000 492.61537500 5.93512500 .00221925 .00018728 .67 7 .677 0.0142056
10.62500000 .12500000 504.48562500 5.93512500 .00199634 .00017853 .67 6 .606 0.012486
10.87500000 .12500000 516.35587500 5.93512500 .00163419 .00016106 .67 5 .495 0.00995405
11.12500000 .12500000 528.22612500 5.93512500 .00156768 .00016516 .63 5 .463 0.00912395
11.37500000 .12500000 540.09637500 5.93512500 .00151369 .00016430 .58 5 .451 0.00909728
11.67500000 .17500000 554.34067500 8.30917500 .00138086 .00013542 .55 5 .412 0.00818851
12.00000000 .15000000 569.77200000 7.12215000 .00139971 .00014839 .53 5 .414 0.00823652
12.35000000 .20000000 586.39035000 9.49620000 .00137571 .00012955 .50 5 .402 0.00808004
12.82500000 .27500000 608.94382500 13.05727500 .00117003 .00010602 .46 5 .340 0.0066302
13.30000000 .20000000 631.49730000 9.49620000 .00142415 .00014525 .44 5 .412 0.00725371
14.15000000 .65000000 671.85615000 30.86265000 .00075072 .00006203 .39 5 .208 0.00361017
