.62500000 .12500000 17.30437500 3.46087500 .01039946 .00077506 .98 11 2.542 0.213617
.87500000 .12500000 24.22612500 3.46087500 .00969334 .00059296 .99 13 2.346 0.215612
1.12500000 .12500000 31.14787500 3.46087500 .00753957 .00049710 .93 12 1.813 0.156949
1.37500000 .12500000 38.06962500 3.46087500 .00827708 .00045618 .94 14 2.005 0.177607
1.62500000 .12500000 44.99137500 3.46087500 .00739433 .00040357 .99 14 1.769 0.150573
1.87500000 .12500000 51.91312500 3.46087500 .00703602 .00035738 .98 15 1.687 0.147796
2.12500000 .12500000 58.83487500 3.46087500 .00677704 .00033512 .91 15 1.618 0.150194
2.37500000 .12500000 65.75662500 3.46087500 .00601712 .00030744 .87 15 1.441 0.129648
2.62500000 .12500000 72.67837500 3.46087500 .00555745 .00028063 .91 14 1.322 0.118269
2.87500000 .12500000 79.60012500 3.46087500 .00477007 .00024520 .96 14 1.134 0.0958627
3.12500000 .12500000 86.52187500 3.46087500 .00410330 .00022091 .98 13 .974 0.0800828
3.37500000 .12500000 93.44362500 3.46087500 .00346113 .00019718 .97 11 .824 0.0659039
3.62500000 .12500000 100.36537500 3.46087500 .00346145 .00019820 .94 11 .820 0.0640754
3.87500000 .12500000 107.28712500 3.46087500 .00318190 .00018158 .90 11 .752 0.0618528
4.12500000 .12500000 114.20887500 3.46087500 .00329524 .00018360 .88 11 .776 0.0631515
4.37500000 .12500000 121.13062500 3.46087500 .00320044 .00017261 .90 12 .755 0.0613347
4.62500000 .12500000 128.05237500 3.46087500 .00296294 .00016374 .93 11 .692 0.0541988
4.87500000 .12500000 134.97412500 3.46087500 .00282244 .00016002 .89 11 .655 0.050481
5.12500000 .12500000 141.89587500 3.46087500 .00270232 .00015452 .89 10 .624 0.047699
5.37500000 .12500000 148.81762500 3.46087500 .00220828 .00013630 .90 9 .508 0.0380095
5.62500000 .12500000 155.73937500 3.46087500 .00238857 .00014043 .92 10 .548 0.0399237
5.87500000 .12500000 162.66112500 3.46087500 .00235863 .00013666 .92 10 .538 0.0388179
6.12500000 .12500000 169.58287500 3.46087500 .00215509 .00013266 .92 9 .491 0.0332914
6.37500000 .12500000 176.50462500 3.46087500 .00260572 .00014431 .92 10 .589 0.0389729
6.62500000 .12500000 183.42637500 3.46087500 .00203167 .00012839 .89 8 .458 0.0302246
6.87500000 .12500000 190.34812500 3.46087500 .00172525 .00011636 .88 7 .386 0.0256469
7.12500000 .12500000 197.26987500 3.46087500 .00163886 .00011172 .89 7 .364 0.0241004
7.37500000 .12500000 204.19162500 3.46087500 .00202935 .00012348 .92 9 .445 0.0279556
7.62500000 .12500000 211.11337500 3.46087500 .00158810 .00010913 .96 7 .346 0.0206136
7.87500000 .12500000 218.03512500 3.46087500 .00186535 .00011452 .96 8 .407 0.024689
8.12500000 .12500000 224.95687500 3.46087500 .00142617 .00010033 .95 6 .310 0.018675
8.37500000 .12500000 231.87862500 3.46087500 .00139404 .00009800 .95 6 .301 0.0178252
8.62500000 .12500000 238.80037500 3.46087500 .00131324 .00009542 .95 6 .283 0.0164258
8.90000000 .15000000 246.41430000 4.15305000 .00102210 .00007637 .94 5 .217 0.01264
