.12500000 .12500000 1.90200000 1.90200000 1.66003858 .00895461 1.00 185 670.678 199.808
.37500000 .12500000 5.70600000 1.90200000 .76711398 .00345469 1.00 221 304.552 90.6362
.62500000 .12500000 9.51000000 1.90200000 .41476723 .00202553 1.00 204 162.484 48.7559
.87500000 .12500000 13.31400000 1.90200000 .27933094 .00142953 1.00 194 108.937 30.4961
1.12500000 .12500000 17.11800000 1.90200000 .19572424 .00105143 1.00 184 75.591 21.9874
1.37500000 .12500000 20.92200000 1.90200000 .15465510 .00083343 .99 184 60.779 17.6376
1.62500000 .12500000 24.72600000 1.90200000 .12334589 .00069717 .99 175 48.240 14.0397
1.87500000 .12500000 28.53000000 1.90200000 .10544213 .00060936 .96 170 41.364 11.6553
2.12500000 .12500000 32.33400000 1.90200000 .08852488 .00053276 .97 163 34.236 9.51327
2.37500000 .12500000 36.13800000 1.90200000 .07532663 .00046513 .96 159 29.138 8.04447
2.62500000 .12500000 39.94200000 1.90200000 .06328363 .00042560 .96 145 23.921 6.32007
2.87500000 .12500000 43.74600000 1.90200000 .05445526 .00037198 .99 142 20.516 5.26431
3.12500000 .12500000 47.55000000 1.90200000 .04910254 .00033966 .99 140 18.565 4.80201
3.37500000 .12500000 51.35400000 1.90200000 .04332257 .00031454 .96 133 16.246 4.09957
3.62500000 .12500000 55.15800000 1.90200000 .03763351 .00029148 .89 124 14.073 3.69862
3.87500000 .12500000 58.96200000 1.90200000 .03318888 .00026333 .90 121 12.157 3.19967
4.12500000 .12500000 62.76600000 1.90200000 .03067516 .00023879 .98 123 11.343 2.90524
4.37500000 .12500000 66.57000000 1.90200000 .02880427 .00022033 .98 124 10.524 2.8
4.62500000 .12500000 70.37400000 1.90200000 .02647610 .00020837 .97 120 9.535 2.56212
4.87500000 .12500000 74.17800000 1.90200000 .02506900 .00019804 .97 120 9.014 2.38562
5.12500000 .12500000 77.98200000 1.90200000 .02280618 .00018666 .97 115 8.106 2.13608
5.37500000 .12500000 81.78600000 1.90200000 .02143039 .00018382 .94 109 7.575 1.88459
5.62500000 .12500000 85.59000000 1.90200000 .01988587 .00019132 .89 97 7.142 1.54111
5.87500000 .12500000 89.39400000 1.90200000 .01806761 .00018011 .88 93 6.460 1.37101
6.12500000 .12500000 93.19800000 1.90200000 .01672060 .00016973 .90 91 5.937 1.25138
6.37500000 .12500000 97.00200000 1.90200000 .01526627 .00016269 .89 86 5.330 1.0881
6.62500000 .12500000 100.80600000 1.90200000 .01507528 .00016755 .87 82 5.293 0.999608
6.87500000 .12500000 104.61000000 1.90200000 .01390744 .00015825 .89 80 4.885 0.890849
7.12500000 .12500000 108.41400000 1.90200000 .01282548 .00015359 .89 75 4.445 0.780957
7.37500000 .12500000 112.21800000 1.90200000 .01209973 .00014549 .89 74 4.151 0.74006
7.62500000 .12500000 116.02200000 1.90200000 .01118317 .00013805 .91 72 3.818 0.673936
7.87500000 .12500000 119.82600000 1.90200000 .01052109 .00013163 .90 70 3.566 0.634223
8.12500000 .12500000 123.63000000 1.90200000 .00980966 .00012786 .89 67 3.310 0.580678
8.37500000 .12500000 127.43400000 1.90200000 .00919616 .00012146 .88 65 3.045 0.545149
8.62500000 .12500000 131.23800000 1.90200000 .00878962 .00011878 .89 63 2.888 0.506937
8.87500000 .12500000 135.04200000 1.90200000 .00836843 .00011578 .86 61 2.708 0.482506
9.12500000 .12500000 138.84600000 1.90200000 .00782138 .00011513 .82 57 2.496 0.438423
9.37500000 .12500000 142.65000000 1.90200000 .00714788 .00011444 .77 51 2.238 0.379425
9.62500000 .12500000 146.45400000 1.90200000 .00674946 .00011067 .78 50 2.104 0.352802
9.87500000 .12500000 150.25800000 1.90200000 .00650593 .00010337 .83 51 1.992 0.339212
10.12500000 .12500000 154.06200000 1.90200000 .00626250 .00009858 .87 51 1.905 0.326381
10.37500000 .12500000 157.86600000 1.90200000 .00608997 .00009462 .91 51 1.812 0.308559
10.62500000 .12500000 161.67000000 1.90200000 .00567960 .00009371 .86 47 1.672 0.285735
10.87500000 .12500000 165.47400000 1.90200000 .00559154 .00009374 .86 46 1.637 0.268008
11.12500000 .12500000 169.27800000 1.90200000 .00522218 .00008969 .88 44 1.481 0.245774
11.37500000 .12500000 173.08200000 1.90200000 .00488419 .00008550 .90 43 1.373 0.225412
11.62500000 .12500000 176.88600000 1.90200000 .00443789 .00008300 .90 39 1.225 0.193448
11.87500000 .12500000 180.69000000 1.90200000 .00433307 .00008271 .91 38 1.169 0.178749
12.12500000 .12500000 184.49400000 1.90200000 .00420988 .00008337 .91 36 1.115 0.164457
12.37500000 .12500000 188.29800000 1.90200000 .00410392 .00008444 .92 35 1.080 0.146159
12.62500000 .12500000 192.10200000 1.90200000 .00395532 .00008750 .92 32 1.039 0.125028
12.87500000 .12500000 195.90600000 1.90200000 .00395492 .00009440 .88 29 1.041 0.108809
13.12500000 .12500000 199.71000000 1.90200000 .00365144 .00010099 .80 25 .944 0.0885515
13.37500000 .12500000 203.51400000 1.90200000 .00314618 .00010319 .71 20 .805 0.0689399
13.62500000 .12500000 207.31800000 1.90200000 .00320633 .00011564 .61 18 .787 0.0656374
13.87500000 .12500000 211.12200000 1.90200000 .00279049 .00012308 .50 14 .673 0.0523682
14.12500000 .12500000 214.92600000 1.90200000 .00245541 .00013927 .38 10 .548 0.0410518
14.37500000 .12500000 218.73000000 1.90200000 .00222857 .00023239 .15 5 .518 0.0300065
