.12500000 .12500000 3.78250000 3.78250000 .35360979 .00659529 1.00 53 120.387 16.7128
.37500000 .12500000 11.34750000 3.78250000 .13980121 .00227673 1.00 60 49.269 6.93103
.62500000 .12500000 18.91250000 3.78250000 .07980796 .00135621 1.00 57 27.949 4.02658
.87500000 .12500000 26.47750000 3.78250000 .05225275 .00094576 1.00 53 17.929 2.43806
1.12500000 .12500000 34.04250000 3.78250000 .03740246 .00071944 1.00 50 12.784 1.71494
1.37500000 .12500000 41.60750000 3.78250000 .02966838 .00056596 .99 50 10.389 1.4076
1.62500000 .12500000 49.17250000 3.78250000 .02548771 .00049164 .99 49 8.801 1.20546
1.87500000 .12500000 56.73750000 3.78250000 .02225084 .00042170 1.00 49 7.640 1.04038
2.12500000 .12500000 64.30250000 3.78250000 .01894550 .00037778 1.00 46 6.435 0.840549
2.37500000 .12500000 71.86750000 3.78250000 .01670861 .00035046 1.00 43 5.573 0.669309
2.62500000 .12500000 79.43250000 3.78250000 .01427580 .00031080 1.00 41 4.757 0.578979
2.87500000 .12500000 86.99750000 3.78250000 .01299565 .00027947 .96 41 4.327 0.547752
3.12500000 .12500000 94.56250000 3.78250000 .01061568 .00025414 .92 36 3.516 0.431398
3.37500000 .12500000 102.12750000 3.78250000 .00953428 .00022954 .92 36 3.131 0.389041
3.62500000 .12500000 109.69250000 3.78250000 .00889886 .00022642 .92 33 2.906 0.331542
3.87500000 .12500000 117.25750000 3.78250000 .00786019 .00020169 .91 33 2.547 0.302547
4.12500000 .12500000 124.82250000 3.78250000 .00693473 .00018068 .94 31 2.231 0.270377
4.37500000 .12500000 132.38750000 3.78250000 .00623117 .00016629 .93 30 1.957 0.242407
4.62500000 .12500000 139.95250000 3.78250000 .00601806 .00015768 .96 30 1.893 0.233568
4.87500000 .12500000 147.51750000 3.78250000 .00527265 .00014390 .96 28 1.637 0.201978
5.12500000 .12500000 155.08250000 3.78250000 .00503611 .00013972 .95 28 1.547 0.189811
5.37500000 .12500000 162.64750000 3.78250000 .00464308 .00013315 .95 26 1.413 0.166831
5.62500000 .12500000 170.21250000 3.78250000 .00386429 .00012700 .93 22 1.188 0.126397
5.87500000 .12500000 177.77750000 3.78250000 .00403943 .00013454 .88 22 1.268 0.122817
6.12500000 .12500000 185.34250000 3.78250000 .00367682 .00012572 .91 21 1.130 0.109079
6.37500000 .12500000 192.90750000 3.78250000 .00381155 .00012426 .94 22 1.164 0.110074
6.62500000 .12500000 200.47250000 3.78250000 .00329369 .00011837 .91 19 1.008 0.0913927
6.87500000 .12500000 208.03750000 3.78250000 .00305110 .00011845 .88 17 .915 0.0774065
7.12500000 .12500000 215.60250000 3.78250000 .00277977 .00010873 .92 17 .840 0.0708101
7.37500000 .12500000 223.16750000 3.78250000 .00262217 .00010233 .94 16 .780 0.0665216
7.62500000 .12500000 230.73250000 3.78250000 .00229797 .00009882 .87 14 .674 0.0580827
7.87500000 .12500000 238.29750000 3.78250000 .00254684 .00010466 .83 15 .736 0.0637392
8.12500000 .12500000 245.86250000 3.78250000 .00228828 .00009780 .85 14 .648 0.056546
8.37500000 .12500000 253.42750000 3.78250000 .00191607 .00008620 .90 13 .538 0.0459433
8.62500000 .12500000 260.99250000 3.78250000 .00213597 .00008951 .93 14 .601 0.0504517
8.87500000 .12500000 268.55750000 3.78250000 .00169973 .00007798 .96 12 .469 0.0393147
9.12500000 .12500000 276.12250000 3.78250000 .00185068 .00008182 .97 13 .498 0.0410811
9.37500000 .12500000 283.68750000 3.78250000 .00146248 .00007142 .98 10 .386 0.0320431
9.62500000 .12500000 291.25250000 3.78250000 .00148661 .00007333 .96 10 .388 0.0316716
9.87500000 .12500000 298.81750000 3.78250000 .00151716 .00007464 .92 10 .390 0.0319213
10.15000000 .15000000 307.13900000 4.53900000 .00138231 .00006580 .90 10 .349 0.0285172
10.47500000 .17500000 316.97350000 5.29550000 .00116366 .00005449 .94 10 .287 0.0235021
10.82500000 .17500000 327.56450000 5.29550000 .00116827 .00005383 .95 10 .281 0.0230423
11.15000000 .15000000 337.39900000 4.53900000 .00132181 .00006291 .95 10 .309 0.0245445
11.65000000 .35000000 352.52900000 10.59100000 .00085612 .00003428 .94 10 .192 0.01438
12.42500000 .42500000 375.98050000 12.86050000 .00089293 .00003450 .90 10 .189 0.0124782
