.08333333 .08333333 3.78774984 3.78774984 .28121134 .00628098 1.00 44 94.709 25.0566
.25000000 .08333333 11.36325000 3.78774984 .24219209 .00341312 1.00 70 80.254 21.3358
.41666666 .08333333 18.93874969 3.78774984 .21727368 .00253439 1.00 85 73.157 18.3741
.58333333 .08333333 26.51424984 3.78774984 .18743629 .00200559 1.00 92 61.468 15.9384
.75000000 .08333333 34.08975000 3.78774984 .15611229 .00159266 1.00 97 52.029 13.494
.91666666 .08333333 41.66524969 3.78774984 .13767859 .00139221 1.00 97 45.811 11.4781
1.08333333 .08333333 49.24074984 3.78774984 .12311730 .00122725 1.00 99 41.048 9.82804
1.25000000 .08333333 56.81625000 3.78774984 .10966360 .00107994 1.00 100 35.885 8.79819
1.41666666 .08333333 64.39174969 3.78774984 .10029450 .00096215 1.00 102 33.016 8.03693
1.58333333 .08333333 71.96724984 3.78774984 .08980224 .00086875 1.00 101 29.702 7.20024
1.75000000 .08333333 79.54275000 3.78774984 .08182048 .00078574 1.00 102 26.977 6.61182
1.91666666 .08333333 87.11824969 3.78774984 .07617576 .00071953 1.00 103 25.510 6.21281
2.08333333 .08333333 94.69374984 3.78774984 .06919295 .00065757 1.00 102 22.899 5.64907
2.25000000 .08333333 102.26925000 3.78774984 .06416468 .00061285 1.00 102 20.911 5.1803
2.41666666 .08333333 109.84474969 3.78774984 .06119586 .00057441 1.00 103 20.172 4.90921
2.58333333 .08333333 117.42024984 3.78774984 .05651023 .00054272 1.00 101 18.350 4.48748
2.75000000 .08333333 124.99575000 3.78774984 .05388668 .00051421 1.00 101 17.638 4.23035
2.91666666 .08333333 132.57124969 3.78774984 .05020503 .00048624 1.00 100 16.309 3.88509
3.08333333 .08333333 140.14674984 3.78774984 .04680369 .00045810 1.00 98 15.203 3.56998
3.25000000 .08333333 147.72225000 3.78774984 .04439443 .00043746 1.00 98 14.558 3.36983
3.41666666 .08333333 155.29774969 3.78774984 .04097316 .00041509 1.00 95 13.265 3.01084
3.58333333 .08333333 162.87324984 3.78774984 .03845903 .00040277 1.00 91 12.413 2.71346
3.75000000 .08333333 170.44875000 3.78774984 .03594101 .00038306 .98 90 11.533 2.53756
3.91666666 .08333333 178.02424969 3.78774984 .03380211 .00036349 .99 88 10.885 2.37362
4.08333333 .08333333 185.59974984 3.78774984 .03191543 .00034616 1.00 87 10.182 2.21589
4.25000000 .08333333 193.17525000 3.78774984 .02996336 .00033084 .99 86 9.518 2.06294
4.41666666 .08333333 200.75074969 3.78774984 .02862534 .00032404 .97 83 9.101 1.92827
4.58333333 .08333333 208.32624984 3.78774984 .02648609 .00031459 .94 79 8.318 1.75197
4.75000000 .08333333 215.90175000 3.78774984 .02514743 .00030605 .93 77 7.884 1.61181
4.91666666 .08333333 223.47724969 3.78774984 .02398278 .00029914 .93 75 7.476 1.49858
5.08333333 .08333333 231.05274984 3.78774984 .02303905 .00028430 .97 75 7.100 1.40805
5.25000000 .08333333 238.62825000 3.78774984 .02142543 .00026781 .96 74 6.616 1.34526
5.41666666 .08333333 246.20374969 3.78774984 .02001424 .00025560 .96 72 6.145 1.24931
5.58333333 .08333333 253.77924984 3.78774984 .01850952 .00024464 .97 69 5.657 1.12195
5.75000000 .08333333 261.35475000 3.78774984 .01789214 .00023826 .98 69 5.450 1.0656
5.91666666 .08333333 268.93024969 3.78774984 .01709346 .00022991 .98 68 5.190 1.01522
6.08333333 .08333333 276.50574984 3.78774984 .01628293 .00022165 .98 66 4.916 0.953365
6.25000000 .08333333 284.08125000 3.78774984 .01554315 .00021439 .98 65 4.661 0.913938
6.41666666 .08333333 291.65674969 3.78774984 .01493359 .00020628 .98 65 4.467 0.881863
6.58333333 .08333333 299.23224984 3.78774984 .01371390 .00019750 .98 62 4.066 0.795026
6.75000000 .08333333 306.80775000 3.78774984 .01328783 .00019262 .99 61 3.905 0.757672
6.91666666 .08333333 314.38324969 3.78774984 .01266814 .00018848 .99 59 3.702 0.700282
7.08333333 .08333333 321.95874984 3.78774984 .01105082 .00017771 .97 54 3.223 0.595295
7.25000000 .08333333 329.53425000 3.78774984 .01082089 .00017918 .95 52 3.154 0.559934
7.41666666 .08333333 337.10974969 3.78774984 .01024693 .00017455 .93 50 2.964 0.530883
7.58333333 .08333333 344.68524984 3.78774984 .00958549 .00016798 .94 48 2.748 0.485964
7.75000000 .08333333 352.26075000 3.78774984 .00939081 .00016357 .96 48 2.681 0.469259
7.91666666 .08333333 359.83624969 3.78774984 .00886987 .00015613 .99 47 2.491 0.437699
8.08333333 .08333333 367.41174984 3.78774984 .00839588 .00015068 .98 46 2.330 0.414429
8.25000000 .08333333 374.98725000 3.78774984 .00800578 .00014892 .98 44 2.206 0.380008
8.41666666 .08333333 382.56274969 3.78774984 .00759182 .00014536 .99 42 2.066 0.347351
8.58333333 .08333333 390.13824984 3.78774984 .00740986 .00014465 .97 41 2.011 0.334778
8.75000000 .08333333 397.71375000 3.78774984 .00681469 .00013814 .97 39 1.828 0.304299
8.91666666 .08333333 405.28924969 3.78774984 .00646355 .00013538 .95 38 1.736 0.285625
9.08333333 .08333333 412.86474984 3.78774984 .00593240 .00013072 .94 35 1.565 0.255093
9.25000000 .08333333 420.44025000 3.78774984 .00635495 .00013696 .94 36 1.662 0.263858
9.41666666 .08333333 428.01574969 3.78774984 .00572894 .00013070 .94 33 1.502 0.229132
9.58333333 .08333333 435.59124984 3.78774984 .00563826 .00013076 .93 33 1.460 0.221816
9.75000000 .08333333 443.16675000 3.78774984 .00517132 .00012402 .93 31 1.323 0.203009
9.91666666 .08333333 450.74224969 3.78774984 .00528232 .00012475 .96 32 1.336 0.199431
10.08333333 .08333333 458.31774984 3.78774984 .00479451 .00011858 .97 29 1.194 0.177461
10.25000000 .08333333 465.89325000 3.78774984 .00463410 .00011649 .98 29 1.149 0.167713
10.41666666 .08333333 473.46874969 3.78774984 .00437375 .00011346 .98 27 1.064 0.154092
10.58333333 .08333333 481.04424984 3.78774984 .00431253 .00011456 .97 26 1.043 0.146957
10.75000000 .08333333 488.61975000 3.78774984 .00398682 .00011171 .96 24 .958 0.130484
10.91666666 .08333333 496.19524969 3.78774984 .00366911 .00010880 .94 23 .876 0.117726
11.08333333 .08333333 503.77074984 3.78774984 .00385509 .00011265 .93 23 .909 0.120605
11.25000000 .08333333 511.34625000 3.78774984 .00337645 .00010668 .93 21 .790 0.101639
11.41666666 .08333333 518.92174969 3.78774984 .00310238 .00010416 .93 19 .725 0.0889696
11.58333333 .08333333 526.49724984 3.78774984 .00323883 .00010619 .94 19 .751 0.0903311
11.75000000 .08333333 534.07275000 3.78774984 .00287233 .00009926 .95 18 .670 0.0793754
11.91666666 .08333333 541.64824969 3.78774984 .00319042 .00010532 .95 19 .743 0.085996
12.08333333 .08333333 549.22374984 3.78774984 .00291962 .00010252 .97 18 .680 0.0734124
12.25000000 .08333333 556.79925000 3.78774984 .00257273 .00009678 .98 16 .592 0.0625003
12.41666666 .08333333 564.37474969 3.78774984 .00224586 .00009319 .98 14 .518 0.0507517
12.58333333 .08333333 571.95024984 3.78774984 .00214637 .00009485 .97 13 .494 0.04443
12.75000000 .08333333 579.52575000 3.78774984 .00257661 .00010788 .95 14 .586 0.0499147
12.91666666 .08333333 587.10124969 3.78774984 .00215867 .00010212 .93 12 .496 0.0394293
13.08333333 .08333333 594.67674984 3.78774984 .00242879 .00011166 .92 13 .556 0.041832
13.25000000 .08333333 602.25225000 3.78774984 .00228318 .00011059 .91 12 .521 0.0375254
13.41666666 .08333333 609.82774969 3.78774984 .00211705 .00010862 .91 11 .483 0.0329507
