.12500000 .12500000 4.60037500 4.60037500 .17604793 .00912716 .93 19 51.152 2.32579
.37500000 .12500000 13.80112500 4.60037500 .05483979 .00333514 .77 15 15.971 0.645464
.62500000 .12500000 23.00187500 4.60037500 .02850176 .00210756 .66 12 8.136 0.322197
.87500000 .12500000 32.20262500 4.60037500 .01887617 .00123613 .82 14 5.719 0.227143
1.12500000 .12500000 41.40337500 4.60037500 .01340725 .00085646 .93 13 3.923 0.167203
1.37500000 .12500000 50.60412500 4.60037500 .01054888 .00067780 .94 13 3.108 0.130666
1.62500000 .12500000 59.80487500 4.60037500 .00945391 .00059135 .98 13 2.750 0.1158
1.87500000 .12500000 69.00562500 4.60037500 .00878814 .00052783 1.00 14 2.486 0.103593
2.12500000 .12500000 78.20637500 4.60037500 .00727774 .00046408 .98 12 2.083 0.083872
2.37500000 .12500000 87.40712500 4.60037500 .00766003 .00048227 .94 13 2.183 0.079026
2.62500000 .12500000 96.60787500 4.60037500 .00717120 .00044681 .94 13 2.066 0.075202
2.87500000 .12500000 105.80862500 4.60037500 .00622249 .00039320 .92 12 1.800 0.0661936
3.12500000 .12500000 115.00937500 4.60037500 .00654780 .00038785 .90 13 1.890 0.0720405
3.37500000 .12500000 124.21012500 4.60037500 .00499840 .00032466 .89 11 1.442 0.0552546
3.62500000 .12500000 133.41087500 4.60037500 .00563473 .00033163 .91 13 1.603 0.0626458
3.87500000 .12500000 142.61162500 4.60037500 .00484452 .00029740 .92 12 1.370 0.0522886
4.12500000 .12500000 151.81237500 4.60037500 .00468423 .00029226 .91 12 1.303 0.0487056
4.37500000 .12500000 161.01312500 4.60037500 .00484426 .00029028 .93 12 1.333 0.048082
4.62500000 .12500000 170.21387500 4.60037500 .00466425 .00027195 .96 12 1.283 0.047166
4.87500000 .12500000 179.41462500 4.60037500 .00469590 .00026147 .99 13 1.290 0.047053
5.12500000 .12500000 188.61537500 4.60037500 .00454094 .00025435 .99 13 1.238 0.044693
5.37500000 .12500000 197.81612500 4.60037500 .00477354 .00026436 .99 13 1.290 0.0429248
5.62500000 .12500000 207.01687500 4.60037500 .00402002 .00024271 .97 11 1.089 0.0359077
5.87500000 .12500000 216.21762500 4.60037500 .00390798 .00023428 .94 11 1.049 0.0354933
6.12500000 .12500000 225.41837500 4.60037500 .00421517 .00023780 .95 12 1.128 0.0383862
6.37500000 .12500000 234.61912500 4.60037500 .00395730 .00022509 .95 12 1.027 0.0357873
6.62500000 .12500000 243.81987500 4.60037500 .00331967 .00020963 .96 10 .860 0.0280623
6.90000000 .15000000 253.94070000 5.52045000 .00321530 .00019581 .91 10 .813 0.025308
7.20000000 .15000000 264.98160000 5.52045000 .00301513 .00018588 .90 10 .753 0.0239469
7.47500000 .12500000 275.10242500 4.60037500 .00359782 .00021385 .93 11 .881 0.0286346
7.72500000 .12500000 284.30317500 4.60037500 .00314053 .00019900 .92 10 .757 0.0249533
8.00000000 .15000000 294.42400000 5.52045000 .00267305 .00016572 .92 10 .640 0.0208408
8.32500000 .17500000 306.38497500 6.44052500 .00266157 .00015083 .95 11 .636 0.0198168
8.72500000 .22500000 321.10617500 8.28067500 .00222387 .00012052 .95 10 .522 0.0161948
9.12500000 .17500000 335.82737500 6.44052500 .00254467 .00014655 .96 10 .582 0.0172954
9.50000000 .20000000 349.62850000 7.36060000 .00225216 .00013018 .96 10 .503 0.0145114
9.97500000 .27500000 367.10992500 10.12082500 .00207362 .00010675 .94 10 .450 0.0129717
10.45000000 .20000000 384.59135000 7.36060000 .00237449 .00013379 .93 10 .498 0.0143394
10.90000000 .25000000 401.15270000 9.20075000 .00226117 .00012139 .86 10 .472 0.0130722
11.45000000 .30000000 421.39435000 11.04090000 .00214683 .00011561 .73 10 .446 0.012163
12.07500000 .32500000 444.39622500 11.96097500 .00226135 .00012398 .62 10 .474 0.0120682
12.75000000 .35000000 469.23825000 12.88105000 .00243916 .00013708 .50 10 .493 0.012559
13.75000000 .65000000 506.04125000 23.92195000 .00187022 .00009605 .43 10 .368 0.00872148
