.12500000 .12500000 5.36712500 5.36712500 .26357920 .01405491 1.00 18 118.259 2.04478
.37500000 .12500000 16.10137500 5.36712500 .07707824 .00421725 1.00 18 32.612 0.614057
.62500000 .12500000 26.83562500 5.36712500 .04570816 .00260566 1.00 17 19.290 0.357793
.87500000 .12500000 37.56987500 5.36712500 .04016856 .00203879 1.00 19 16.915 0.310057
1.12500000 .12500000 48.30412500 5.36712500 .03214771 .00161632 1.00 19 13.558 0.251002
1.37500000 .12500000 59.03837500 5.36712500 .02773522 .00135591 1.00 19 11.863 0.212174
1.62500000 .12500000 69.77262500 5.36712500 .02625888 .00125713 1.00 20 11.108 0.193732
1.87500000 .12500000 80.50687500 5.36712500 .02342531 .00113721 1.00 19 9.617 0.158563
2.12500000 .12500000 91.24112500 5.36712500 .01905406 .00097196 1.00 18 7.745 0.128446
2.37500000 .12500000 101.97537500 5.36712500 .01775827 .00086767 1.00 19 7.293 0.123341
2.62500000 .12500000 112.70962500 5.36712500 .01652006 .00081496 .99 18 6.711 0.113896
2.87500000 .12500000 123.44387500 5.36712500 .01563127 .00077755 1.00 18 6.221 0.098286
3.12500000 .12500000 134.17812500 5.36712500 .01385253 .00074336 1.00 17 5.451 0.0789902
3.37500000 .12500000 144.91237500 5.36712500 .01379060 .00068554 1.00 18 5.466 0.0839541
3.62500000 .12500000 155.64662500 5.36712500 .01180641 .00060980 1.00 17 4.660 0.0740263
3.87500000 .12500000 166.38087500 5.36712500 .01097842 .00056528 .98 17 4.345 0.069774
4.12500000 .12500000 177.11512500 5.36712500 .00967662 .00052484 .98 16 3.756 0.0598446
4.37500000 .12500000 187.84937500 5.36712500 .01015072 .00053836 .96 16 3.919 0.0594606
4.62500000 .12500000 198.58362500 5.36712500 .00868247 .00049999 .93 15 3.325 0.0499146
4.87500000 .12500000 209.31787500 5.36712500 .00927189 .00049825 .93 16 3.554 0.053777
5.12500000 .12500000 220.05212500 5.36712500 .00851497 .00046600 .97 15 3.248 0.0477784
5.37500000 .12500000 230.78637500 5.36712500 .00831308 .00045648 .96 15 3.149 0.0450293
5.62500000 .12500000 241.52062500 5.36712500 .00769091 .00043956 .95 15 2.916 0.0409156
5.87500000 .12500000 252.25487500 5.36712500 .00740521 .00043325 .94 14 2.783 0.0372647
6.12500000 .12500000 262.98912500 5.36712500 .00647150 .00040679 .92 13 2.383 0.0319261
6.37500000 .12500000 273.72337500 5.36712500 .00608339 .00038946 .95 12 2.227 0.0282473
6.62500000 .12500000 284.45762500 5.36712500 .00610084 .00039663 .96 12 2.211 0.0264777
6.87500000 .12500000 295.19187500 5.36712500 .00607805 .00038243 .97 13 2.199 0.0267367
7.12500000 .12500000 305.92612500 5.36712500 .00571503 .00037043 .97 12 2.044 0.0244604
7.37500000 .12500000 316.66037500 5.36712500 .00439008 .00032462 .97 10 1.539 0.0179554
7.62500000 .12500000 327.39462500 5.36712500 .00449171 .00032258 .98 10 1.578 0.0184908
7.87500000 .12500000 338.12887500 5.36712500 .00428547 .00031254 .98 10 1.479 0.0171419
8.12500000 .12500000 348.86312500 5.36712500 .00427553 .00031119 .97 10 1.464 0.0170879
8.37500000 .12500000 359.59737500 5.36712500 .00386583 .00029339 .96 9 1.299 0.0151369
8.62500000 .12500000 370.33162500 5.36712500 .00412463 .00030563 .95 10 1.381 0.0157974
8.87500000 .12500000 381.06587500 5.36712500 .00329328 .00026802 .97 8 1.093 0.0123644
9.12500000 .12500000 391.80012500 5.36712500 .00276414 .00024265 .99 7 .894 0.010212
9.37500000 .12500000 402.53437500 5.36712500 .00284692 .00024251 .99 8 .918 0.0104261
9.62500000 .12500000 413.26862500 5.36712500 .00176756 .00019474 .99 5 .551 0.00615701
9.87500000 .12500000 424.00287500 5.36712500 .00262828 .00023319 .99 7 .812 0.00912013
10.12500000 .12500000 434.73712500 5.36712500 .00189873 .00019925 .99 5 .580 0.00645357
10.37500000 .12500000 445.47137500 5.36712500 .00183775 .00019441 .98 5 .557 0.00618097
10.62500000 .12500000 456.20562500 5.36712500 .00276436 .00024089 .97 7 .825 0.00908248
10.92500000 .17500000 469.08672500 7.51397500 .00156336 .00015480 .95 5 .452 0.00495414
11.22500000 .12500000 481.96782500 5.36712500 .00169098 .00019189 .95 5 .485 0.00517067
11.55000000 .20000000 495.92235000 8.58740000 .00131030 .00013343 .98 5 .364 0.00376496
12.12500000 .37500000 520.61112500 16.10137500 .00108881 .00009596 .97 5 .293 0.00257808
13.02500000 .52500000 559.25442500 22.54192500 .00108313 .00010039 .81 5 .279 0.00185938
