.08333333 .08333333 1.96708325 1.96708325 10.13211152 .07035872 1.00 143 3243.349 259.225
.25000000 .08333333 5.90125000 1.96708325 1.36342471 .01504199 1.00 90 425.073 34.8128
.41666666 .08333333 9.83541650 1.96708325 .34631963 .00585801 1.00 58 105.865 8.73764
.58333333 .08333333 13.76958325 1.96708325 .16382175 .00352206 1.00 46 50.857 3.94792
.75000000 .08333333 17.70375000 1.96708325 .09416800 .00236944 1.00 39 28.152 2.21839
.91666666 .08333333 21.63791650 1.96708325 .06509475 .00190258 1.00 33 18.910 1.37393
1.08333333 .08333333 25.57208325 1.96708325 .04983169 .00150510 1.00 32 14.694 1.0705
1.25000000 .08333333 29.50625000 1.96708325 .03639205 .00119908 1.00 29 10.717 0.785906
1.41666666 .08333333 33.44041650 1.96708325 .02770340 .00101040 .96 25 8.285 0.579217
1.58333333 .08333333 37.37458325 1.96708325 .02085822 .00084333 .92 22 6.265 0.448058
1.75000000 .08333333 41.30875000 1.96708325 .01518731 .00069216 .93 19 4.400 0.31566
1.91666666 .08333333 45.24291650 1.96708325 .01316345 .00061809 .94 18 3.771 0.267452
2.08333333 .08333333 49.17708325 1.96708325 .01052315 .00051381 .98 17 3.038 0.218379
2.25000000 .08333333 53.11125000 1.96708325 .00763567 .00041732 1.00 15 2.214 0.158211
2.41666666 .08333333 57.04541650 1.96708325 .00763990 .00040385 1.00 15 2.209 0.154785
2.58333333 .08333333 60.97958325 1.96708325 .00551251 .00035051 .99 12 1.491 0.103409
2.75000000 .08333333 64.91375000 1.96708325 .00533577 .00034118 1.00 11 1.425 0.0942061
2.91666666 .08333333 68.84791650 1.96708325 .00482004 .00032532 .99 11 1.272 0.0808
3.08333333 .08333333 72.78208325 1.96708325 .00498786 .00033297 .95 11 1.320 0.0807812
3.25000000 .08333333 76.71625000 1.96708325 .00354267 .00028455 .89 8 .945 0.0569897
3.41666666 .08333333 80.65041650 1.96708325 .00328275 .00026164 .85 8 .896 0.057233
3.58333333 .08333333 84.58458325 1.96708325 .00371911 .00026833 .86 9 1.017 0.0664853
3.75000000 .08333333 88.51875000 1.96708325 .00361154 .00024717 .91 10 .993 0.0662758
3.91666666 .08333333 92.45291650 1.96708325 .00318001 .00022384 .96 9 .869 0.0571272
4.08333333 .08333333 96.38708325 1.96708325 .00235677 .00019282 .96 7 .622 0.040568
4.25000000 .08333333 100.32125000 1.96708325 .00230425 .00018901 .92 7 .615 0.0402247
4.41666666 .08333333 104.25541650 1.96708325 .00159391 .00015580 .90 5 .423 0.0278758
4.58333333 .08333333 108.18958325 1.96708325 .00184245 .00016717 .89 6 .490 0.0317087
4.76666666 .10000000 112.51716650 2.36050000 .00147328 .00013259 .91 5 .391 0.0251604
4.98333333 .11666666 117.63158325 2.75391650 .00124497 .00010587 .96 5 .328 0.0218091
5.20000000 .10000000 122.74600000 2.36050000 .00115336 .00010729 .99 5 .298 0.0199571
5.41666666 .11666666 127.86041650 2.75391650 .00114969 .00010279 .98 5 .291 0.0178764
5.61666666 .08333333 132.58141650 1.96708325 .00162010 .00015410 .97 5 .396 0.0214825
5.85000000 .15000000 138.08925000 3.54075000 .00103548 .00009072 .96 5 .252 0.0136764
6.20000000 .20000000 146.35100000 4.72100000 .00091241 .00007400 .96 5 .211 0.0112814
6.61666666 .21666666 156.18641650 5.11441650 .00093546 .00007463 .99 5 .194 0.00979226
7.80000000 .96666666 184.11900000 22.81816650 .00045864 .00002514 .97 5 .082 0.0040233
