.12500000 .12500000 5.79362500 5.79362500 .16596248 .00743141 1.00 22 60.156 2.89974
.37500000 .12500000 17.38087500 5.79362500 .05646867 .00249284 1.00 22 20.782 0.943278
.62500000 .12500000 28.96812500 5.79362500 .04301075 .00173914 1.00 23 15.748 0.711159
.87500000 .12500000 40.55537500 5.79362500 .03324793 .00129879 1.00 24 12.114 0.523433
1.12500000 .12500000 52.14262500 5.79362500 .02896065 .00108675 1.00 25 10.342 0.450595
1.37500000 .12500000 63.72987500 5.79362500 .02435707 .00089019 1.00 25 8.878 0.379646
1.62500000 .12500000 75.31712500 5.79362500 .02199694 .00082306 .99 25 7.782 0.320373
1.87500000 .12500000 86.90437500 5.79362500 .01722312 .00067412 1.00 23 6.117 0.243918
2.12500000 .12500000 98.49162500 5.79362500 .01636947 .00061163 1.00 24 5.825 0.239394
2.37500000 .12500000 110.07887500 5.79362500 .01533444 .00054780 1.00 25 5.403 0.230732
2.62500000 .12500000 121.66612500 5.79362500 .01448096 .00051419 1.00 25 5.139 0.217648
2.87500000 .12500000 133.25337500 5.79362500 .01276025 .00046762 1.00 24 4.471 0.181082
3.12500000 .12500000 144.84062500 5.79362500 .01304012 .00047473 .97 24 4.494 0.17694
3.37500000 .12500000 156.42787500 5.79362500 .01077797 .00041521 .92 23 3.749 0.151945
3.62500000 .12500000 168.01512500 5.79362500 .01118849 .00042341 .89 23 3.832 0.154924
3.87500000 .12500000 179.60237500 5.79362500 .00961247 .00037457 .90 22 3.287 0.132653
4.12500000 .12500000 191.18962500 5.79362500 .00903580 .00035512 .92 22 3.047 0.121411
4.37500000 .12500000 202.77687500 5.79362500 .00768719 .00032293 .91 20 2.570 0.0999848
4.62500000 .12500000 214.36412500 5.79362500 .00774212 .00032026 .91 20 2.585 0.0988583
4.87500000 .12500000 225.95137500 5.79362500 .00786343 .00030651 .95 21 2.608 0.100058
5.12500000 .12500000 237.53862500 5.79362500 .00662684 .00027686 .94 19 2.179 0.0846027
5.37500000 .12500000 249.12587500 5.79362500 .00607517 .00026505 .93 18 1.965 0.0736311
5.62500000 .12500000 260.71312500 5.79362500 .00508525 .00025451 .87 15 1.664 0.0582601
5.87500000 .12500000 272.30037500 5.79362500 .00534172 .00025806 .85 16 1.747 0.0604387
6.12500000 .12500000 283.88762500 5.79362500 .00507491 .00025017 .89 15 1.624 0.0536645
6.37500000 .12500000 295.47487500 5.79362500 .00439310 .00023354 .90 14 1.419 0.0432428
6.62500000 .12500000 307.06212500 5.79362500 .00454889 .00023891 .90 14 1.455 0.0432751
6.87500000 .12500000 318.64937500 5.79362500 .00372232 .00020845 .92 13 1.186 0.0355854
7.12500000 .12500000 330.23662500 5.79362500 .00351841 .00019957 .93 12 1.113 0.0333116
7.37500000 .12500000 341.82387500 5.79362500 .00263978 .00017566 .91 10 .820 0.0236349
7.62500000 .12500000 353.41112500 5.79362500 .00266322 .00017791 .90 10 .826 0.0232677
7.87500000 .12500000 364.99837500 5.79362500 .00306975 .00018374 .95 11 .931 0.0262498
8.12500000 .12500000 376.58562500 5.79362500 .00208999 .00014884 .97 8 .635 0.0178485
8.37500000 .12500000 388.17287500 5.79362500 .00218936 .00015022 .98 9 .652 0.0181401
8.62500000 .12500000 399.76012500 5.79362500 .00156589 .00012650 .98 6 .464 0.0128821
8.87500000 .12500000 411.34737500 5.79362500 .00214241 .00014625 .98 9 .626 0.017394
9.12500000 .12500000 422.93462500 5.79362500 .00204458 .00014375 .96 8 .593 0.0164157
9.37500000 .12500000 434.52187500 5.79362500 .00177631 .00013244 .96 7 .511 0.0140349
9.62500000 .12500000 446.10912500 5.79362500 .00177410 .00013215 .97 7 .500 0.0137453
9.87500000 .12500000 457.69637500 5.79362500 .00157950 .00012454 .96 7 .442 0.0119095
10.12500000 .12500000 469.28362500 5.79362500 .00118948 .00010928 .95 5 .330 0.00877442
10.37500000 .12500000 480.87087500 5.79362500 .00119736 .00010860 .94 5 .324 0.0087647
10.65000000 .15000000 493.61685000 6.95235000 .00116183 .00009962 .94 5 .309 0.00801668
10.92500000 .12500000 506.36282500 5.79362500 .00122014 .00011307 .94 5 .318 0.0080665
11.27500000 .22500000 522.58497500 10.42852500 .00083135 .00006944 .96 5 .215 0.00519503
11.87500000 .37500000 550.39437500 17.38087500 .00068687 .00005058 .97 5 .168 0.00377706
12.57500000 .32500000 582.83867500 15.06342500 .00086991 .00006658 .94 5 .202 0.00391946
13.47500000 .57500000 624.55277500 26.65067500 .00077544 .00005991 .69 5 .178 0.00277437
