.08333333 .08333333 1.66991659 1.66991659 1.63941548 .01551229 1.00 105 537.315 139.615
.25000000 .08333333 5.00975000 1.66991659 1.10278850 .00740791 1.00 148 372.708 93.9037
.41666666 .08333333 8.34958319 1.66991659 .68896261 .00451746 1.00 152 227.644 58.1484
.58333333 .08333333 11.68941659 1.66991659 .49260955 .00329623 1.00 148 162.805 40.7558
.75000000 .08333333 15.02925000 1.66991659 .37860975 .00256916 1.00 146 123.785 30.5012
.91666666 .08333333 18.36908319 1.66991659 .29041447 .00209248 1.00 138 94.453 22.6084
1.08333333 .08333333 21.70891659 1.66991659 .23448760 .00169363 1.00 137 77.155 18.7197
1.25000000 .08333333 25.04875000 1.66991659 .19510793 .00143710 1.00 134 63.783 15.727
1.41666666 .08333333 28.38858319 1.66991659 .16925831 .00127059 .98 132 55.540 13.3932
1.58333333 .08333333 31.72841659 1.66991659 .14975301 .00116112 .94 127 50.031 11.9243
1.75000000 .08333333 35.06825000 1.66991659 .13361354 .00104342 .94 126 43.731 10.6367
1.91666666 .08333333 38.40808319 1.66991659 .12503771 .00098518 .92 125 41.234 9.70557
2.08333333 .08333333 41.74791659 1.66991659 .11363857 .00089523 .95 125 37.048 8.65358
2.25000000 .08333333 45.08775000 1.66991659 .10285863 .00083389 .95 121 33.168 7.56857
2.41666666 .08333333 48.42758319 1.66991659 .09608916 .00077696 .97 121 30.513 6.82009
2.58333333 .08333333 51.76741659 1.66991659 .08849887 .00072767 1.00 119 28.031 6.12215
2.75000000 .08333333 55.10725000 1.66991659 .08270825 .00067978 1.00 119 26.519 5.70237
2.91666666 .08333333 58.44708319 1.66991659 .07716234 .00064525 1.00 117 24.516 5.21155
3.08333333 .08333333 61.78691659 1.66991659 .07239294 .00061485 1.00 115 23.162 4.74093
3.25000000 .08333333 65.12675000 1.66991659 .06946146 .00059257 .99 114 21.791 4.54163
3.41666666 .08333333 68.46658319 1.66991659 .06526916 .00055736 .97 114 20.527 4.36876
3.58333333 .08333333 71.80641659 1.66991659 .06116748 .00053072 .96 112 18.991 4.11806
