.12500000 .12500000 3.00250000 3.00250000 1.58409166 .01091600 1.00 144 611.992 122.434
.37500000 .12500000 9.00750000 3.00250000 .61655115 .00390330 1.00 157 239.381 45.8645
.62500000 .12500000 15.01250000 3.00250000 .27943423 .00211575 1.00 131 107.197 20.2829
.87500000 .12500000 21.01750000 3.00250000 .16945455 .00140978 1.00 119 64.492 11.5396
1.12500000 .12500000 27.02250000 3.00250000 .11771728 .00104152 1.00 111 44.803 8.10549
1.37500000 .12500000 33.02750000 3.00250000 .08842715 .00080549 .99 108 33.756 6.1731
1.62500000 .12500000 39.03250000 3.00250000 .06733138 .00065831 .99 100 25.773 4.6921
1.87500000 .12500000 45.03750000 3.00250000 .05205202 .00053582 1.00 94 19.883 3.52646
2.12500000 .12500000 51.04250000 3.00250000 .04314248 .00046775 1.00 89 16.329 2.84324
2.37500000 .12500000 57.04750000 3.00250000 .03659494 .00040504 1.00 87 13.742 2.40367
2.62500000 .12500000 63.05250000 3.00250000 .03176696 .00037970 .97 80 11.773 1.98021
2.87500000 .12500000 69.05750000 3.00250000 .02909382 .00035444 .93 78 10.687 1.76193
3.12500000 .12500000 75.06250000 3.00250000 .02651704 .00032181 .96 78 9.787 1.60879
3.37500000 .12500000 81.06750000 3.00250000 .02467522 .00029494 .99 79 9.054 1.46678
3.62500000 .12500000 87.07250000 3.00250000 .02224416 .00027300 .97 76 8.105 1.35155
3.87500000 .12500000 93.07750000 3.00250000 .02047060 .00025472 .95 75 7.369 1.23245
4.12500000 .12500000 99.08250000 3.00250000 .01870057 .00024150 .94 72 6.750 1.10053
4.37500000 .12500000 105.08750000 3.00250000 .01732728 .00022629 .92 71 6.136 1.02321
4.62500000 .12500000 111.09250000 3.00250000 .01611014 .00021709 .90 68 5.660 0.941906
4.87500000 .12500000 117.09750000 3.00250000 .01472767 .00020040 .92 67 5.148 0.847807
5.12500000 .12500000 123.10250000 3.00250000 .01308275 .00018488 .92 64 4.511 0.755471
5.37500000 .12500000 129.10750000 3.00250000 .01277026 .00018141 .94 63 4.387 0.687126
5.62500000 .12500000 135.11250000 3.00250000 .01131501 .00018147 .94 55 3.908 0.525092
5.87500000 .12500000 141.11750000 3.00250000 .01020073 .00017275 .88 52 3.529 0.475082
6.12500000 .12500000 147.12250000 3.00250000 .01003218 .00017205 .86 51 3.434 0.458839
6.37500000 .12500000 153.12750000 3.00250000 .00888112 .00016221 .86 47 2.984 0.383359
6.62500000 .12500000 159.13250000 3.00250000 .00808633 .00015534 .89 44 2.740 0.327101
6.87500000 .12500000 165.13750000 3.00250000 .00780173 .00014837 .91 44 2.630 0.311923
7.12500000 .12500000 171.14250000 3.00250000 .00710137 .00014401 .91 41 2.353 0.266342
7.37500000 .12500000 177.14750000 3.00250000 .00717973 .00014152 .91 42 2.352 0.269368
7.62500000 .12500000 183.15250000 3.00250000 .00656533 .00013351 .92 40 2.147 0.245646
7.87500000 .12500000 189.15750000 3.00250000 .00585782 .00012267 .93 38 1.886 0.21905
8.12500000 .12500000 195.16250000 3.00250000 .00583350 .00012210 .93 38 1.856 0.215522
8.37500000 .12500000 201.16750000 3.00250000 .00555199 .00011737 .92 37 1.748 0.20353
8.62500000 .12500000 207.17250000 3.00250000 .00509875 .00011510 .89 34 1.583 0.181675
8.87500000 .12500000 213.17750000 3.00250000 .00469463 .00011129 .85 32 1.445 0.166295
9.12500000 .12500000 219.18250000 3.00250000 .00455385 .00010971 .85 31 1.377 0.157892
9.37500000 .12500000 225.18750000 3.00250000 .00442323 .00010762 .87 30 1.305 0.145397
9.62500000 .12500000 231.19250000 3.00250000 .00422872 .00010156 .92 30 1.243 0.139421
9.87500000 .12500000 237.19750000 3.00250000 .00402992 .00009633 .95 30 1.169 0.130941
10.12500000 .12500000 243.20250000 3.00250000 .00401017 .00009667 .95 30 1.153 0.127456
10.37500000 .12500000 249.20750000 3.00250000 .00357245 .00009284 .90 27 1.008 0.11152
10.62500000 .12500000 255.21250000 3.00250000 .00347771 .00009372 .86 26 .968 0.107106
10.87500000 .12500000 261.21750000 3.00250000 .00310999 .00008809 .87 24 .861 0.0927952
11.12500000 .12500000 267.22250000 3.00250000 .00337870 .00009234 .88 25 .908 0.097074
11.37500000 .12500000 273.22750000 3.00250000 .00342489 .00009250 .88 25 .912 0.0968523
11.62500000 .12500000 279.23250000 3.00250000 .00292402 .00008762 .86 21 .760 0.0788511
11.87500000 .12500000 285.23750000 3.00250000 .00295546 .00008855 .86 21 .751 0.0767698
12.12500000 .12500000 291.24250000 3.00250000 .00300693 .00009216 .85 21 .751 0.0735163
12.37500000 .12500000 297.24750000 3.00250000 .00264167 .00008953 .85 18 .655 0.0583048
12.62500000 .12500000 303.25250000 3.00250000 .00254800 .00009225 .87 17 .637 0.049352
12.87500000 .12500000 309.25750000 3.00250000 .00239062 .00009356 .88 15 .598 0.040476
13.12500000 .12500000 315.26250000 3.00250000 .00243526 .00010352 .82 14 .600 0.0365723
13.37500000 .12500000 321.26750000 3.00250000 .00245157 .00011331 .73 13 .600 0.0337664
13.62500000 .12500000 327.27250000 3.00250000 .00219747 .00011704 .65 10 .522 0.0282474
13.87500000 .12500000 333.27750000 3.00250000 .00221523 .00013273 .54 9 .516 0.0262801
14.12500000 .12500000 339.28250000 3.00250000 .00205037 .00014945 .43 7 .457 0.0219664
