.08333333 .08333333 1.34849994 1.34849994 2.54657884 .01855606 1.00 137 645.132 235.425
.25000000 .08333333 4.04550000 1.34849994 .38303266 .00455339 1.00 83 91.890 29.9843
.41666666 .08333333 6.74249989 1.34849994 .11341655 .00167679 1.00 66 28.311 11.4375
.58333333 .08333333 9.43949994 1.34849994 .06530112 .00108081 .98 58 16.328 6.79726
.75000000 .08333333 12.13650000 1.34849994 .04615119 .00078022 .99 56 11.687 4.96376
.91666666 .08333333 14.83349989 1.34849994 .03194495 .00057084 .98 52 8.164 3.75062
1.08333333 .08333333 17.53049994 1.34849994 .02590241 .00046982 .98 51 6.493 3.02886
1.25000000 .08333333 20.22750000 1.34849994 .02246295 .00040618 .95 50 5.608 2.74684
1.41666666 .08333333 22.92449989 1.34849994 .02005487 .00035228 .94 52 5.051 2.55012
1.58333333 .08333333 25.62149994 1.34849994 .01839172 .00032649 .94 51 4.692 2.27481
1.75000000 .08333333 28.31850000 1.34849994 .01749456 .00029882 .95 52 4.437 2.19992
1.91666666 .08333333 31.01549989 1.34849994 .01605442 .00026824 .96 53 4.050 2.06825
2.08333333 .08333333 33.71249994 1.34849994 .01521276 .00024879 .95 54 3.835 2.00793
2.25000000 .08333333 36.40950000 1.34849994 .01443568 .00023737 .91 53 3.698 1.92056
2.41666666 .08333333 39.10649989 1.34849994 .01346432 .00022099 .92 53 3.416 1.74516
2.58333333 .08333333 41.80349994 1.34849994 .01253370 .00020939 .94 52 3.108 1.57753
2.75000000 .08333333 44.50050000 1.34849994 .01282621 .00020579 .92 54 3.226 1.62638
2.91666666 .08333333 47.19749989 1.34849994 .01223881 .00019488 .95 54 3.061 1.51287
3.08333333 .08333333 49.89449994 1.34849994 .01164673 .00019044 .88 52 2.954 1.4535
3.25000000 .08333333 52.59150000 1.34849994 .01101567 .00018693 .78 50 2.767 1.45681
3.41666666 .08333333 55.28849989 1.34849994 .01097282 .00018583 .76 50 2.792 1.41757
3.58333333 .08333333 57.98549994 1.34849994 .01094902 .00018099 .78 51 2.735 1.39637
3.75000000 .08333333 60.68250000 1.34849994 .01065959 .00017426 .80 52 2.670 1.32124
3.91666666 .08333333 63.37949989 1.34849994 .01053556 .00016810 .85 53 2.635 1.25571
4.08333333 .08333333 66.07649994 1.34849994 .01001927 .00015786 .90 53 2.461 1.16678
4.25000000 .08333333 68.77350000 1.34849994 .00999047 .00015440 .86 54 2.449 1.21214
4.41666666 .08333333 71.47049989 1.34849994 .00974541 .00015010 .86 54 2.368 1.17477
4.58333333 .08333333 74.16749994 1.34849994 .00949142 .00014671 .86 54 2.301 1.13076
4.75000000 .08333333 76.86450000 1.34849994 .00905087 .00014182 .85 52 2.196 1.06373
4.91666666 .08333333 79.56149989 1.34849994 .00901119 .00014306 .81 52 2.204 1.06206
5.08333333 .08333333 82.25849994 1.34849994 .00875894 .00013963 .81 51 2.144 1.01029
5.25000000 .08333333 84.95550000 1.34849994 .00856389 .00013782 .82 51 2.092 0.949994
5.41666666 .08333333 87.65249989 1.34849994 .00838179 .00013490 .85 50 2.025 0.888433
5.58333333 .08333333 90.34949994 1.34849994 .00797169 .00012709 .88 50 1.930 0.849933
5.75000000 .08333333 93.04650000 1.34849994 .00773362 .00012074 .91 51 1.888 0.834776
5.91666666 .08333333 95.74349989 1.34849994 .00759737 .00011790 .94 51 1.830 0.795049
6.08333333 .08333333 98.44049994 1.34849994 .00759564 .00011849 .92 51 1.820 0.773211
6.25000000 .08333333 101.13750000 1.34849994 .00734732 .00011866 .89 49 1.754 0.734063
6.41666666 .08333333 103.83449989 1.34849994 .00745675 .00011980 .88 49 1.794 0.725982
6.58333333 .08333333 106.53149994 1.34849994 .00705532 .00011549 .88 48 1.694 0.685354
6.75000000 .08333333 109.22850000 1.34849994 .00659614 .00011070 .88 46 1.586 0.635927
6.91666666 .08333333 111.92549989 1.34849994 .00623834 .00010733 .88 44 1.491 0.589135
7.08333333 .08333333 114.62249994 1.34849994 .00623318 .00010649 .88 45 1.501 0.581424
7.25000000 .08333333 117.31950000 1.34849994 .00641175 .00010574 .89 47 1.548 0.602555
7.41666666 .08333333 120.01649989 1.34849994 .00607170 .00010202 .90 45 1.452 0.563785
7.58333333 .08333333 122.71349994 1.34849994 .00585925 .00010151 .90 44 1.400 0.519299
7.75000000 .08333333 125.41050000 1.34849994 .00565794 .00010315 .84 41 1.337 0.489576
7.91666666 .08333333 128.10749989 1.34849994 .00515409 .00010067 .83 38 1.233 0.423976
8.08333333 .08333333 130.80449994 1.34849994 .00508809 .00009902 .85 38 1.221 0.406374
8.25000000 .08333333 133.50150000 1.34849994 .00472080 .00009323 .89 36 1.138 0.371176
8.41666666 .08333333 136.19849989 1.34849994 .00453686 .00009178 .92 35 1.081 0.33478
8.58333333 .08333333 138.89549994 1.34849994 .00480706 .00009569 .93 36 1.150 0.335838
8.75000000 .08333333 141.59250000 1.34849994 .00447825 .00009324 .90 34 1.062 0.310846
8.91666666 .08333333 144.28949989 1.34849994 .00435028 .00009298 .87 33 1.025 0.299508
9.08333333 .08333333 146.98649994 1.34849994 .00440349 .00009419 .86 33 1.047 0.295871
9.25000000 .08333333 149.68350000 1.34849994 .00413320 .00009072 .87 32 .974 0.274821
