.12500000 .12500000 4.34400000 4.34400000 .18161889 .00517533 1.00 34 63.493 7.16002
.37500000 .12500000 13.03200000 4.34400000 .12458087 .00221074 1.00 55 42.327 5.83745
.62500000 .12500000 21.72000000 4.34400000 .11678746 .00177237 .94 65 40.039 5.37105
.87500000 .12500000 30.40800000 4.34400000 .10289481 .00142281 .88 71 34.653 4.74677
1.12500000 .12500000 39.09600000 4.34400000 .08953983 .00112126 .95 78 30.549 4.25921
1.37500000 .12500000 47.78400000 4.34400000 .07647014 .00092818 .95 80 25.766 3.62316
1.62500000 .12500000 56.47200000 4.34400000 .06535426 .00081211 .94 78 22.176 3.05923
1.87500000 .12500000 65.16000000 4.34400000 .05928147 .00074829 .93 77 18.817 2.5219
2.12500000 .12500000 73.84800000 4.34400000 .05053910 .00065628 .93 74 15.636 2.13118
2.37500000 .12500000 82.53600000 4.34400000 .04459395 .00057936 .91 74 14.225 1.91704
2.62500000 .12500000 91.22400000 4.34400000 .03793776 .00051101 .96 71 11.943 1.57555
2.87500000 .12500000 99.91200000 4.34400000 .03511454 .00047994 .97 69 10.557 1.34207
3.12500000 .12500000 108.60000000 4.34400000 .03201978 .00045703 .97 66 9.204 1.15112
3.37500000 .12500000 117.28800000 4.34400000 .02768837 .00039733 .99 65 8.147 1.01764
3.62500000 .12500000 125.97600000 4.34400000 .02370879 .00035270 .97 62 7.030 0.919902
3.87500000 .12500000 134.66400000 4.34400000 .02094407 .00031304 .99 62 6.201 0.819681
4.12500000 .12500000 143.35200000 4.34400000 .01883317 .00030041 .96 57 5.354 0.706328
4.37500000 .12500000 152.04000000 4.34400000 .01733689 .00028732 .95 54 4.809 0.615363
4.62500000 .12500000 160.72800000 4.34400000 .01541240 .00026395 .96 52 4.287 0.546713
4.87500000 .12500000 169.41600000 4.34400000 .01432833 .00024699 .95 51 4.085 0.511602
5.12500000 .12500000 178.10400000 4.34400000 .01244808 .00022971 .92 47 3.519 0.443069
5.37500000 .12500000 186.79200000 4.34400000 .01172116 .00022595 .90 45 3.275 0.389729
5.62500000 .12500000 195.48000000 4.34400000 .01085501 .00021801 .92 43 2.936 0.34215
5.87500000 .12500000 204.16800000 4.34400000 .01022894 .00020982 .96 41 2.610 0.296821
6.12500000 .12500000 212.85600000 4.34400000 .00960379 .00020215 .96 40 2.454 0.272854
6.37500000 .12500000 221.54400000 4.34400000 .00874379 .00020623 .95 34 2.032 0.208102
6.62500000 .12500000 230.23200000 4.34400000 .00789055 .00019447 .95 32 1.860 0.186173
6.87500000 .12500000 238.92000000 4.34400000 .00729891 .00017863 .95 32 1.796 0.180421
7.12500000 .12500000 247.60800000 4.34400000 .00674052 .00017415 .94 30 1.606 0.158867
7.37500000 .12500000 256.29600000 4.34400000 .00681045 .00017868 .95 29 1.524 0.145638
7.62500000 .12500000 264.98400000 4.34400000 .00609920 .00016749 .94 27 1.383 0.131838
7.87500000 .12500000 273.67200000 4.34400000 .00628769 .00017674 .93 26 1.295 0.12159
8.12500000 .12500000 282.36000000 4.34400000 .00596169 .00017682 .91 24 1.175 0.109682
8.37500000 .12500000 291.04800000 4.34400000 .00600827 .00018039 .91 23 1.077 0.102027
8.62500000 .12500000 299.73600000 4.34400000 .00614077 .00019511 .94 21 .917 0.0868305
8.87500000 .12500000 308.42400000 4.34400000 .00890273 .00028246 .95 21 .888 0.0830724
9.12500000 .12500000 317.11200000 4.34400000 .01190603 .00038531 .93 20 .850 0.0799821
9.37500000 .12500000 325.80000000 4.34400000 .01513258 .00050369 .92 19 .790 0.0734771
9.62500000 .12500000 334.48800000 4.34400000 .01791021 .00062667 .91 18 .725 0.0664071
9.87500000 .12500000 343.17600000 4.34400000 .02438737 .00087128 .92 17 .652 0.0605349
10.12500000 .12500000 351.86400000 4.34400000 .03896529 .00154050 .93 14 .520 0.0484035
10.37500000 .12500000 360.55200000 4.34400000 .08804250 .00303452 .95 18 .651 0.0600646
10.62500000 .12500000 369.24000000 4.34400000 .14312225 .00546099 .96 15 .528 0.0478664
10.87500000 .12500000 377.92800000 4.34400000 1.46330416 .06085375 .96 13 .437 0.0390215
11.12500000 .12500000 386.61600000 4.34400000   .96 12 .413 0.0372773
11.37500000 .12500000 395.30400000 4.34400000   .94 14 .481 0.0428821
11.62500000 .12500000 403.99200000 4.34400000   .91 11 .366 0.0322257
11.87500000 .12500000 412.68000000 4.34400000   .90 11 .373 0.030329
12.12500000 .12500000 421.36800000 4.34400000   .90 11 .383 0.0285901
12.37500000 .12500000 430.05600000 4.34400000   .89 10 .352 0.025045
12.62500000 .12500000 438.74400000 4.34400000   .80 8 .306 0.0212455
12.87500000 .12500000 447.43200000 4.34400000   .71 9 .367 0.0239476
13.12500000 .12500000 456.12000000 4.34400000   .67 6 .271 0.0156636
13.40000000 .15000000 465.67680000 5.21280000   .62 5 .233 0.0124912
13.67500000 .12500000 475.23360000 4.34400000   .49 5 .303 0.0142973
13.97500000 .17500000 485.65920000 6.08160000   .39 5 .269 0.011085
14.27500000 .12500000 496.08480000 4.34400000   .33 5 .430 0.0166428
