.12500000 .12500000 3.35762500 3.35762500 .21096565 .01544221 .50 13 59.875 2.17013
.37500000 .12500000 10.07287500 3.35762500 .07403566 .00451809 .50 16 21.444 0.987224
.62500000 .12500000 16.78812500 3.35762500 .03315527 .00229548 .50 13 9.972 0.485172
.87500000 .12500000 23.50337500 3.35762500 .02512541 .00164216 .50 14 7.593 0.37395
1.12500000 .12500000 30.21862500 3.35762500 .01645669 .00117653 .50 12 4.859 0.248277
1.37500000 .12500000 36.93387500 3.35762500 .01414589 .00097811 .50 12 4.081 0.212126
1.62500000 .12500000 43.64912500 3.35762500 .01047168 .00080363 .49 11 3.127 0.153875
1.87500000 .12500000 50.36437500 3.35762500 .00827598 .00066952 .49 10 2.469 0.116516
2.12500000 .12500000 57.07962500 3.35762500 .00650270 .00058859 .47 8 1.838 0.0867967
2.37500000 .12500000 63.79487500 3.35762500 .00532984 .00054336 .43 7 1.477 0.0658887
2.62500000 .12500000 70.51012500 3.35762500 .00421613 .00046382 .44 6 1.159 0.0515399
2.90000000 .15000000 77.89690000 4.02915000 .00292654 .00032808 .47 5 .781 0.0342146
3.17500000 .12500000 85.28367500 3.35762500 .00313716 .00034036 .50 6 .841 0.0376948
3.42500000 .12500000 91.99892500 3.35762500 .00390262 .00036466 .50 7 1.068 0.0476076
3.67500000 .12500000 98.71417500 3.35762500 .00313646 .00031804 .47 6 .832 0.0393662
3.95000000 .15000000 106.10095000 4.02915000 .00199966 .00023503 .46 5 .531 0.0236449
4.22500000 .12500000 113.48772500 3.35762500 .00277653 .00030152 .45 5 .734 0.031597
4.47500000 .12500000 120.20297500 3.35762500 .00350502 .00033459 .44 7 .916 0.0391667
4.75000000 .15000000 127.58975000 4.02915000 .00209067 .00024204 .42 5 .541 0.0220706
5.05000000 .15000000 135.64805000 4.02915000 .00237461 .00025487 .42 5 .608 0.0240971
5.47500000 .27500000 147.06397500 7.38677500 .00141231 .00014445 .44 5 .356 0.0128019
5.95000000 .20000000 159.82295000 5.37220000 .00170850 .00018006 .46 5 .426 0.0145716
6.45000000 .30000000 173.25345000 8.05830000 .00129660 .00012297 .48 5 .311 0.0105644
8.67500000 1.92500000 233.01917500 51.70742500 .00046218 .00002681 .47 5 .096 0.00334521
