.25000000 .25000000 4.07575000 4.07575000 .28450521 .00278368 1.00 101 105.118 14.5891
.62500000 .12500000 10.18937500 2.03787500 .23453090 .00231036 1.00 100 84.251 11.9824
.87500000 .12500000 14.26512500 2.03787500 .21486452 .00184904 1.00 115 75.934 10.7852
1.12500000 .12500000 18.34087500 2.03787500 .19422297 .00165328 1.00 116 69.754 8.75687
1.37500000 .12500000 22.41662500 2.03787500 .17735565 .00145150 .95 121 63.647 7.96938
1.62500000 .12500000 26.49237500 2.03787500 .16552596 .00132019 .93 124 58.772 7.50587
1.87500000 .12500000 30.56812500 2.03787500 .15034662 .00117523 .94 126 52.967 6.50616
2.12500000 .12500000 34.64387500 2.03787500 .14247037 .00103811 .99 135 50.529 6.35861
2.37500000 .12500000 38.71962500 2.03787500 .13080690 .00093262 1.00 138 45.843 5.79271
2.62500000 .12500000 42.79537500 2.03787500 .12023660 .00089400 .99 132 41.891 5.014
2.87500000 .12500000 46.87112500 2.03787500 .10947166 .00079612 .98 135 38.149 4.69195
3.12500000 .12500000 50.94687500 2.03787500 .10207639 .00073969 .97 136 35.367 4.46596
3.37500000 .12500000 55.02262500 2.03787500 .09494804 .00069962 .97 133 32.534 3.93929
3.62500000 .12500000 59.09837500 2.03787500 .08819064 .00066625 .95 130 30.068 3.64208
3.87500000 .12500000 63.17412500 2.03787500 .08261429 .00061469 .96 132 28.289 3.41114
4.12500000 .12500000 67.24987500 2.03787500 .07738349 .00059170 .96 128 26.260 3.07385
4.37500000 .12500000 71.32562500 2.03787500 .07180278 .00056482 .95 124 24.273 2.73137
4.62500000 .12500000 75.40137500 2.03787500 .06751398 .00056527 .90 116 22.601 2.43995
4.87500000 .12500000 79.47712500 2.03787500 .06250882 .00053180 .93 114 20.942 2.14551
5.12500000 .12500000 83.55287500 2.03787500 .05814447 .00049373 .94 114 19.502 2.04798
5.37500000 .12500000 87.62862500 2.03787500 .05449359 .00046635 .93 113 18.217 1.91363
5.62500000 .12500000 91.70437500 2.03787500 .05017422 .00044583 .95 109 16.481 1.69271
5.87500000 .12500000 95.78012500 2.03787500 .04711018 .00042232 .93 108 15.501 1.60431
6.12500000 .12500000 99.85587500 2.03787500 .04460298 .00040678 .93 106 14.475 1.50045
6.37500000 .12500000 103.93162500 2.03787500 .04220893 .00038076 .96 106 13.582 1.40785
6.62500000 .12500000 108.00737500 2.03787500 .04087956 .00038078 .95 103 13.195 1.30342
6.87500000 .12500000 112.08312500 2.03787500 .03816300 .00036783 .93 99 12.185 1.18831
7.12500000 .12500000 116.15887500 2.03787500 .03626245 .00035995 .92 96 11.453 1.09964
7.37500000 .12500000 120.23462500 2.03787500 .03459766 .00033908 .95 97 10.984 1.04366
7.62500000 .12500000 124.31037500 2.03787500 .03302965 .00033192 .95 94 10.215 0.974117
7.87500000 .12500000 128.38612500 2.03787500 .03146916 .00032875 .95 91 9.714 0.861766
8.12500000 .12500000 132.46187500 2.03787500 .03032671 .00031995 .95 90 9.217 0.830446
8.37500000 .12500000 136.53762500 2.03787500 .02922474 .00031025 .93 89 8.839 0.79855
8.62500000 .12500000 140.61337500 2.03787500 .02789405 .00030450 .92 86 8.318 0.751559
8.87500000 .12500000 144.68912500 2.03787500 .02628613 .00029077 .94 85 7.777 0.690625
9.12500000 .12500000 148.76487500 2.03787500 .02512288 .00028607 .93 82 7.339 0.646049
9.37500000 .12500000 152.84062500 2.03787500 .02409003 .00027590 .93 81 6.908 0.613921
9.62500000 .12500000 156.91637500 2.03787500 .02299403 .00027263 .91 78 6.507 0.578325
9.87500000 .12500000 160.99212500 2.03787500 .02227967 .00026159 .94 79 6.164 0.548525
10.12500000 .12500000 165.06787500 2.03787500 .02161595 .00026098 .96 76 5.965 0.502811
10.37500000 .12500000 169.14362500 2.03787500 .01943301 .00024782 .96 71 5.272 0.434176
10.62500000 .12500000 173.21937500 2.03787500 .01869960 .00024371 .97 69 4.963 0.40601
10.87500000 .12500000 177.29512500 2.03787500 .01787099 .00023777 .98 68 4.687 0.373424
11.12500000 .12500000 181.37087500 2.03787500 .01713668 .00024583 .94 62 4.410 0.329863
11.37500000 .12500000 185.44662500 2.03787500 .01630455 .00024748 .94 59 4.146 0.287069
11.62500000 .12500000 189.52237500 2.03787500 .01540318 .00024145 .96 56 3.814 0.258174
11.87500000 .12500000 193.59812500 2.03787500 .01470351 .00023609 .98 55 3.624 0.23457
12.12500000 .12500000 197.67387500 2.03787500 .01453657 .00023870 .96 53 3.538 0.226754
12.37500000 .12500000 201.74962500 2.03787500 .01348729 .00023561 .95 49 3.205 0.196391
12.62500000 .12500000 205.82537500 2.03787500 .01283519 .00024000 .85 46 3.046 0.189419
12.87500000 .12500000 209.90112500 2.03787500 .01276635 .00024862 .73 44 3.006 0.19707
13.12500000 .12500000 213.97687500 2.03787500 .01195561 .00024909 .66 41 2.739 0.189164
13.37500000 .12500000 218.05262500 2.03787500 .01067010 .00023891 .64 37 2.419 0.16413
13.62500000 .12500000 222.12837500 2.03787500 .01076452 .00025012 .59 36 2.417 0.163501
13.87500000 .12500000 226.20412500 2.03787500 .01005674 .00025708 .53 32 2.241 0.147108
14.12500000 .12500000 230.27987500 2.03787500 .01017767 .00029029 .44 29 2.340 0.140214
14.37500000 .12500000 234.35562500 2.03787500 .00858757 .00030511 .37 23 2.040 0.104787
14.62500000 .12500000 238.43137500 2.03787500 .00841592 .00036237 .29 19 2.041 0.0906583
